Time,Extension,Load
"246.33400","1.49574","299.70026"
"246.43400","1.49593","299.66635"
"246.53400","1.49593","299.45892"
"246.63400","1.49621","299.51901"
"246.73400","1.49678","299.84998"
"246.83400","1.49659","299.97012"
"246.93400","1.49678","300.40149"
"247.03400","1.49668","300.61169"
"247.13400","1.49696","299.75912"
"247.23400","1.49724","299.35327"
"247.33400","1.49715","300.70792"
"247.43400","1.49752","299.80878"
"247.53400","1.49734","300.26419"
"247.63400","1.49752","299.88333"
"247.73400","1.49762","299.68076"
"247.83400","1.49771","299.63647"
"247.93400","1.49752","300.31723"
"248.03400","1.49790","299.85928"
"248.13400","1.49809","299.82034"
"248.23400","1.49799","300.14822"
"248.33400","1.49771","300.86786"
"248.43400","1.49781","300.29315"
"248.53400","1.49799","299.95020"
"248.63400","1.49856","299.55219"
"248.73400","1.49827","299.94128"
"248.83400","1.49846","299.48108"
"248.93400","1.49846","300.01074"
"249.03400","1.49865","299.77222"
"249.13400","1.49912","299.59174"
"249.23400","1.49902","300.53552"
"249.33400","1.49902","300.04102"
"249.43400","1.49931","299.50995"
"249.53400","1.49931","299.81039"
"249.63400","1.49921","300.51016"
"249.73400","1.49949","300.05606"
"249.83400","1.49949","299.96912"
"249.93400","1.49949","299.86105"
"250.03400","1.49949","299.70560"
"250.13400","1.49931","300.50674"
"250.23400","1.49940","299.92572"
"250.33400","1.49987","300.03995"
"250.43400","1.49959","300.60843"
"250.53400","1.49977","299.90543"
"250.63400","1.50024","299.46338"
"250.73400","1.50015","299.87003"
"250.83400","1.50062","299.61667"
"250.93400","1.50080","299.86993"
"251.03400","1.50137","300.15387"
"251.13400","1.50062","301.13531"
"251.23400","1.50099","300.31839"
"251.33400","1.50099","300.16541"
"251.43400","1.50099","300.29684"
"251.53400","1.50099","300.40674"
"251.63400","1.50062","300.31326"
"251.73400","1.50099","299.88211"
"251.83400","1.50099","300.23459"
"251.93400","1.50193","299.73703"
"252.03400","1.50155","300.34259"
"252.13400","1.50184","299.95111"
"252.23400","1.50155","300.71747"
"252.33400","1.50184","299.57797"
"252.43400","1.50193","299.59485"
"252.53400","1.50221","299.54602"
"252.63400","1.50230","299.93140"
"252.73400","1.50249","300.06464"
"252.83400","1.50268","300.55847"
"252.93400","1.50268","300.40421"
"253.03400","1.50268","300.29694"
"253.13400","1.50230","300.42862"
"253.23400","1.50268","299.83850"
"253.33400","1.50268","300.48856"
"253.43400","1.50324","299.42676"
"253.53400","1.50343","299.73337"
"253.63400","1.50352","299.93661"
"253.73400","1.50362","300.02209"
"253.83400","1.50380","299.82980"
"253.93400","1.50437","299.99918"
"254.03400","1.50362","300.63586"
"254.13400","1.50418","299.95923"
"254.23400","1.50399","300.58987"
"254.33400","1.50408","300.05997"
"254.43400","1.50427","299.51349"
"254.53400","1.50418","299.82224"
"254.63400","1.50437","299.71667"
"254.73400","1.50427","300.18283"
"254.83400","1.50437","299.99207"
"254.93400","1.50455","299.58163"
"255.03400","1.50502","300.59055"
"255.13400","1.50502","300.17316"
"255.23400","1.50502","300.24838"
"255.33400","1.50483","300.19046"
"255.43400","1.50502","300.23196"
"255.53400","1.50511","299.87115"
"255.63400","1.50483","299.95779"
"255.73400","1.50483","299.83636"
"255.83400","1.50521","299.97775"
"255.93400","1.50521","299.87366"
"256.03400","1.50540","299.69781"
"256.13400","1.50568","299.52319"
"256.23400","1.50558","300.36276"
"256.33400","1.50577","299.86795"
"256.43400","1.50605","299.85999"
"256.53400","1.50643","299.65344"
"256.63400","1.50615","300.45569"
"256.73400","1.50643","299.80807"
"256.83400","1.50652","299.91580"
"256.93400","1.50624","300.32693"
"257.03400","1.50615","300.71854"
"257.13400","1.50596","300.68192"
"257.23400","1.50652","299.21021"
"257.33400","1.50652","299.69479"
"257.43400","1.50652","299.92252"
"257.53400","1.50718","299.53323"
"257.63400","1.50718","299.84360"
"257.73400","1.50699","300.39566"
"257.83400","1.50736","299.65930"
"257.93400","1.50736","300.13324"
"258.03400","1.50793","300.11948"
"258.13400","1.50783","299.86569"
"258.23400","1.50783","300.19641"
"258.33400","1.50783","299.96750"
"258.43400","1.50830","299.73035"
"258.53400","1.50821","300.07941"
"258.63400","1.50839","300.65289"
"258.73400","1.50830","300.25446"
"258.83400","1.50802","300.99359"
"258.93400","1.50821","299.52066"
"259.03400","1.50793","300.59808"
"259.13400","1.50802","299.90802"
"259.23400","1.50802","300.08844"
"259.33400","1.50858","299.11111"
"259.43400","1.50858","299.43695"
"259.53400","1.50896","299.97101"
"259.63400","1.50905","299.79251"
"259.73400","1.50943","299.62122"
"259.83400","1.50961","300.44482"
"259.93400","1.50999","300.04480"
"260.03400","1.50980","300.30417"
"260.13400","1.50971","300.60379"
"260.23400","1.50980","300.28061"
"260.33400","1.50989","300.21054"
"260.43400","1.50989","300.43600"
"260.53400","1.51018","299.75003"
"260.63400","1.51018","299.27518"
"260.73400","1.51027","299.77365"
"260.83400","1.51036","300.00504"
"260.93400","1.51139","299.46362"
"261.03400","1.51130","300.58859"
"261.13400","1.51121","300.27625"
"261.23400","1.51083","300.72202"
"261.33400","1.51074","300.35294"
"261.43400","1.51055","300.53326"
"261.53400","1.51018","300.17410"
"261.63400","1.51027","300.08914"
"261.73400","1.51027","299.81787"
"261.83400","1.51111","299.20889"
"261.93400","1.51083","299.98877"
"262.03400","1.51083","299.62686"
"262.13400","1.51139","299.37698"
"262.23400","1.51121","299.94458"
"262.33400","1.51158","299.75885"
"262.43400","1.51177","299.88983"
"262.53400","1.51205","299.20697"
"262.63400","1.51252","299.89343"
"262.73400","1.51261","299.71228"
"262.83400","1.51242","300.10696"
"262.93400","1.51233","300.20306"
"263.03400","1.51271","300.56079"
"263.13400","1.51280","300.03333"
"263.23400","1.51299","299.99878"
"263.33400","1.51271","300.44498"
"263.43400","1.51271","299.98816"
"263.53400","1.51271","300.12970"
"263.63400","1.51308","299.15079"
"263.73400","1.51317","299.32178"
"263.83400","1.51308","299.57349"
"263.93400","1.51336","299.60797"
"264.03400","1.51317","300.49945"
"264.13400","1.51355","299.57001"
"264.23400","1.51364","300.00406"
"264.33400","1.51392","300.12320"
"264.43400","1.51402","300.24118"
"264.53400","1.51467","299.76971"
"264.63400","1.51495","299.88788"
"264.73400","1.51477","300.35999"
"264.83400","1.51458","300.57724"
"264.93400","1.51430","300.80710"
"265.03400","1.51420","300.86588"
"265.13400","1.51411","300.25409"
"265.23400","1.51439","299.45190"
"265.33400","1.51439","299.85406"
"265.43400","1.51449","299.55716"
"265.53400","1.51467","299.32153"
"265.63400","1.51505","299.67258"
"265.73400","1.51505","300.29572"
"265.83400","1.51533","299.60760"
"265.93400","1.51561","299.32867"
"266.03400","1.51598","299.62585"
"266.13400","1.51608","299.99359"
"266.23400","1.51617","300.49033"
"266.33400","1.51608","300.06607"
"266.43400","1.51627","300.01508"
"266.53400","1.51617","299.93591"
"266.63400","1.51617","300.12830"
"266.73400","1.51627","300.34695"
"266.83400","1.51617","300.04303"
"266.93400","1.51636","299.72647"
"267.03400","1.51645","300.17062"
"267.13400","1.51655","300.36774"
"267.23400","1.51673","300.06741"
"267.33400","1.51655","300.33151"
"267.43400","1.51673","299.80255"
"267.53400","1.51683","299.59927"
"267.63400","1.51664","300.29462"
"267.73400","1.51692","299.66348"
"267.83400","1.51739","299.89215"
"267.93400","1.51739","299.68372"
"268.03400","1.51777","299.87823"
"268.13400","1.51739","300.52246"
"268.23400","1.51758","299.87616"
"268.33400","1.51777","299.82770"
"268.43400","1.51786","300.04968"
"268.53400","1.51823","299.28885"
"268.63400","1.51777","301.01450"
"268.73400","1.51823","299.50928"
"268.83400","1.51795","300.03827"
"268.93400","1.51805","300.02921"
"269.03400","1.51814","300.18228"
"269.13400","1.51833","299.50009"
"269.23400","1.51861","300.06421"
"269.33400","1.51880","299.44684"
"269.43400","1.51908","300.10156"
"269.53400","1.51917","299.89746"
"269.63400","1.51917","300.34164"
"269.73400","1.51955","300.12195"
"269.83400","1.51936","300.00717"
"269.93400","1.51936","300.15732"
"270.03400","1.51955","299.98465"
"270.13400","1.51955","300.05954"
"270.23400","1.51945","300.31790"
"270.33400","1.51983","299.37463"
"270.43400","1.51983","299.66376"
"270.53400","1.52001","300.03653"
"270.63400","1.52020","299.67267"
"270.73400","1.52076","300.04996"
"270.83400","1.52076","299.92526"
"270.93400","1.52095","300.10748"
"271.03400","1.52067","300.21838"
"271.13400","1.52039","300.36740"
"271.23400","1.52058","300.07785"
"271.33400","1.52048","299.86707"
"271.43400","1.52067","300.36295"
"271.53400","1.52105","299.58655"
"271.63400","1.52114","299.29849"
"271.73400","1.52114","300.18695"
"271.83400","1.52133","299.27097"
"271.93400","1.52142","299.71533"
"272.03400","1.52161","299.78860"
"272.13400","1.52133","300.56500"
"272.23400","1.52123","300.51471"
"272.33400","1.52133","299.85696"
"272.43400","1.52170","299.50284"
"272.53400","1.52161","300.06485"
"272.63400","1.52198","299.37598"
"272.73400","1.52179","300.26514"
"272.83400","1.52170","300.47974"
"272.93400","1.52208","299.84909"
"273.03400","1.52161","300.59116"
"273.13400","1.52179","299.99338"
"273.23400","1.52198","299.92337"
"273.33400","1.52236","299.72183"
"273.43400","1.52301","300.34396"
"273.53400","1.52273","300.34793"
"273.63400","1.52264","300.09662"
"273.73400","1.52301","299.88019"
"273.83400","1.52283","300.06000"
"273.93400","1.52329","299.55746"
"274.03400","1.52301","300.04367"
"274.13400","1.52320","299.66644"
"274.23400","1.52320","299.91098"
"274.33400","1.52311","300.01645"
"274.43400","1.52348","299.55252"
"274.53400","1.52339","300.38120"
"274.63400","1.52404","299.90497"
"274.73400","1.52432","300.23129"
"274.83400","1.52489","300.09308"
"274.93400","1.52461","300.73306"
"275.03400","1.52461","300.48151"
"275.13400","1.52479","299.94965"
"275.23400","1.52461","300.88632"
"275.33400","1.52451","300.31586"
"275.43400","1.52517","299.46872"
"275.53400","1.52526","300.19867"
"275.63400","1.52507","300.23175"
"275.73400","1.52564","299.62479"
"275.83400","1.52536","299.92532"
"275.93400","1.52573","299.60153"
"276.03400","1.52573","300.32474"
"276.13400","1.52582","299.93494"
"276.23400","1.52526","301.03275"
"276.33400","1.52564","300.30759"
"276.43400","1.52545","300.11639"
"276.53400","1.52611","299.06052"
"276.63400","1.52601","300.01752"
"276.73400","1.52582","300.56784"
"276.83400","1.52629","299.73749"
"276.93400","1.52611","300.34863"
"277.03400","1.52639","299.65930"
"277.13400","1.52676","299.34479"
"277.23400","1.52704","300.04269"
"277.33400","1.52667","301.03113"
"277.43400","1.52629","301.11304"
"277.53400","1.52629","300.49207"
"277.63400","1.52657","299.67276"
"277.73400","1.52629","300.63828"
"277.83400","1.52629","299.73273"
"277.93400","1.52648","299.90475"
"278.03400","1.52620","300.46753"
"278.13400","1.52676","299.27423"
"278.23400","1.52667","299.47525"
"278.33400","1.52704","299.93195"
"278.43400","1.52723","300.00339"
"278.53400","1.52751","299.78278"
"278.63400","1.52751","299.82483"
"278.73400","1.52789","300.20914"
"278.83400","1.52807","299.41672"
"278.93400","1.52854","299.97763"
"279.03400","1.52789","301.03220"
"279.13400","1.52760","300.58359"
"279.23400","1.52845","299.57571"
"279.33400","1.52826","299.93384"
"279.43400","1.52826","299.65137"
"279.53400","1.52807","300.46655"
"279.63400","1.52864","300.10666"
"279.73400","1.52854","299.77292"
"279.83400","1.52873","299.52988"
"279.93400","1.52910","300.56595"
"280.03400","1.52864","300.78345"
"280.13400","1.52826","300.43954"
"280.23400","1.52892","299.92612"
"280.33400","1.52864","300.09631"
"280.43400","1.52882","299.61569"
"280.53400","1.52817","300.47769"
"280.63400","1.52835","300.22302"
"280.73400","1.52882","299.65244"
"280.83400","1.52873","299.61887"
"280.93400","1.52948","299.25610"
"281.03400","1.53023","299.12775"
"281.13400","1.53013","300.17551"
"281.23400","1.52995","300.71643"
"281.33400","1.52957","300.80658"
"281.43400","1.53013","299.46194"
"281.53400","1.53023","299.07721"
"281.63400","1.53107","299.07410"
"281.73400","1.53088","300.05103"
"281.83400","1.53135","299.71768"
"281.93400","1.53088","300.75455"
"282.03400","1.53107","299.55594"
"282.13400","1.53088","300.26639"
"282.23400","1.53079","300.42209"
"282.33400","1.53088","299.49576"
"282.43400","1.53107","299.79517"
"282.53400","1.53088","300.00006"
"282.63400","1.53117","299.49741"
"282.73400","1.53079","300.43475"
"282.83400","1.53098","299.66287"
"282.93400","1.53163","299.38593"
"283.03400","1.53163","299.81052"
"283.13400","1.53126","300.07275"
"283.23400","1.53154","300.05957"
"283.33400","1.53173","299.57614"
"283.43400","1.53201","300.44980"
"283.53400","1.53229","299.92883"
"283.63400","1.53248","299.67618"
"283.73400","1.53266","299.91992"
"283.83400","1.53266","299.75876"
"283.93400","1.53313","300.63037"
"284.03400","1.53266","300.64377"
"284.13400","1.53276","300.50436"
"284.23400","1.53285","300.19162"
"284.33400","1.53304","299.66241"
"284.43400","1.53285","300.16818"
"284.53400","1.53266","299.72882"
"284.63400","1.53248","300.11279"
"284.73400","1.53276","300.42493"
"284.83400","1.53323","299.48132"
"284.93400","1.53341","299.59790"
"285.03400","1.53276","300.66998"
"285.13400","1.53313","300.03827"
"285.23400","1.53360","299.64902"
"285.33400","1.53304","300.11279"
"285.43400","1.53379","300.40356"
"285.53400","1.53341","300.16577"
"285.63400","1.53341","300.58774"
"285.73400","1.53351","300.60425"
"285.83400","1.53360","300.04739"
"285.93400","1.53370","300.07108"
"286.03400","1.53351","300.06326"
"286.13400","1.53388","299.55853"
"286.23400","1.53388","300.08600"
"286.33400","1.53435","299.29779"
"286.43400","1.53379","301.48969"
"286.53400","1.53398","299.79083"
"286.63400","1.53445","299.92230"
"286.73400","1.53426","300.60809"
"286.83400","1.53473","299.25391"
"286.93400","1.53426","300.60822"
"287.03400","1.53501","299.31042"
"287.13400","1.53473","300.22815"
"287.23400","1.53482","300.02499"
"287.33400","1.53463","300.52051"
"287.43400","1.53491","300.17786"
"287.53400","1.53510","300.04956"
"287.63400","1.53473","300.12085"
"287.73400","1.53491","300.32367"
"287.83400","1.53529","299.55298"
"287.93400","1.53491","300.49899"
"288.03400","1.53501","300.20734"
"288.13400","1.53529","300.09116"
"288.23400","1.53519","300.12411"
"288.33400","1.53538","299.85901"
"288.43400","1.53548","300.29813"
"288.53400","1.53566","299.58835"
"288.63400","1.53585","300.34488"
"288.73400","1.53576","299.83142"
"288.83400","1.53594","300.18378"
"288.93400","1.53594","299.45767"
"289.03400","1.53594","300.21014"
"289.13400","1.53623","299.44812"
"289.23400","1.53651","299.71225"
"289.33400","1.53679","299.51279"
"289.43400","1.53651","300.25003"
"289.53400","1.53623","300.26251"
"289.63400","1.53669","299.79517"
"289.73400","1.53669","300.49213"
"289.83400","1.53641","300.61694"
"289.93400","1.53651","300.83844"
"290.03400","1.53669","300.11682"
"290.13400","1.53698","299.80472"
"290.23400","1.53660","300.17047"
"290.33400","1.53735","299.58282"
"290.43400","1.53726","299.59546"
"290.53400","1.53707","300.25986"
"290.63400","1.53707","300.34003"
"290.73400","1.53707","300.29980"
"290.83400","1.53744","299.96472"
"290.93400","1.53782","299.17612"
"291.03400","1.53735","301.25409"
"291.13400","1.53791","300.23227"
"291.23400","1.53801","299.86279"
"291.33400","1.53819","299.72922"
"291.43400","1.53791","300.36130"
"291.53400","1.53829","299.70261"
"291.63400","1.53810","300.13806"
"291.73400","1.53801","300.03036"
"291.83400","1.53913","298.92950"
"291.93400","1.53904","299.93820"
"292.03400","1.53913","299.94534"
"292.13400","1.53913","300.45523"
"292.23400","1.53941","300.31683"
"292.33400","1.53913","300.24237"
"292.43400","1.53941","300.35211"
"292.53400","1.53913","300.77341"
"292.63400","1.53904","299.98267"
"292.73400","1.53941","299.98563"
"292.83400","1.53932","299.99081"
"292.93400","1.53988","299.53012"
"293.03400","1.53997","299.89355"
"293.13400","1.53988","299.75552"
"293.23400","1.54026","300.22311"
"293.33400","1.54007","300.10733"
"293.43400","1.54044","299.69373"
"293.53400","1.54035","299.73782"
"293.63400","1.54016","300.17786"
"293.73400","1.54091","299.29074"
"293.83400","1.54044","300.17422"
"293.93400","1.54007","300.56107"
"294.03400","1.54063","300.17203"
"294.13400","1.54091","299.36877"
"294.23400","1.54100","299.66864"
"294.33400","1.54129","300.49802"
"294.43400","1.54119","299.85373"
"294.53400","1.54035","300.93289"
"294.63400","1.54044","300.18820"
"294.73400","1.54035","300.28275"
"294.83400","1.54035","300.63000"
"294.93400","1.54044","299.65512"
"295.03400","1.54100","299.42325"
"295.13400","1.54119","299.95169"
"295.23400","1.54119","300.00201"
"295.33400","1.54147","299.50967"
"295.43400","1.54204","298.94849"
"295.53400","1.54175","300.18704"
"295.63400","1.54194","300.24002"
"295.73400","1.54204","299.50836"
"295.83400","1.54213","300.08725"
"295.93400","1.54213","300.46869"
"296.03400","1.54260","299.58481"
"296.13400","1.54260","299.86197"
"296.23400","1.54222","300.22354"
"296.33400","1.54250","299.59805"
"296.43400","1.54222","299.87888"
"296.53400","1.54232","300.09995"
"296.63400","1.54316","299.18762"
"296.73400","1.54335","299.77655"
"296.83400","1.54353","300.77994"
"296.93400","1.54297","300.98837"
"297.03400","1.54335","299.76828"
"297.13400","1.54325","299.98605"
"297.23400","1.54316","299.65192"
"297.33400","1.54269","300.80020"
"297.43400","1.54307","299.49036"
"297.53400","1.54335","300.03741"
"297.63400","1.54316","299.94287"
"297.73400","1.54269","300.27551"
"297.83400","1.54307","299.27097"
"297.93400","1.54344","299.56680"
"298.03400","1.54344","300.34967"
"298.13400","1.54372","299.61005"
"298.23400","1.54372","299.70395"
"298.33400","1.54325","300.66498"
"298.43400","1.54353","300.09396"
"298.53400","1.54391","299.39920"
"298.63400","1.54391","299.70026"
"298.73400","1.54447","298.90009"
"298.83400","1.54391","300.77591"
"298.93400","1.54363","301.33649"
"299.03400","1.54372","300.74533"
"299.13400","1.54400","300.05127"
"299.23400","1.54419","300.05890"
"299.33400","1.54410","300.27917"
"299.43400","1.54410","300.27036"
"299.53400","1.54438","299.33456"
"299.63400","1.54457","299.92609"
"299.73400","1.54503","300.09647"
"299.83400","1.54503","299.68893"
"299.93400","1.54503","300.29739"
"300.00000","1.54522","300.42999"
