Time,Extension,Load
(s),(mm),(N)
"82.02000","1.24039","300.65500"
"82.12000","1.24011","300.35983"
"82.22000","1.24058","299.81964"
"82.32000","1.24086","299.72235"
"82.42000","1.24049","301.32211"
"82.52000","1.24030","300.80621"
"82.62000","1.24105","299.65771"
"82.72000","1.24124","300.11768"
"82.82000","1.24133","299.71661"
"82.92000","1.24199","300.47421"
"83.02000","1.24161","300.54541"
"83.12000","1.24208","300.20743"
"83.22000","1.24246","300.51117"
"83.32000","1.24264","299.95203"
"83.42000","1.24292","301.16397"
"83.52000","1.24311","300.58865"
"83.62000","1.24367","299.40845"
"83.72000","1.24424","300.22516"
"83.82000","1.24395","300.68735"
"83.92000","1.24395","299.98431"
"84.02000","1.24405","299.75629"
"84.12000","1.24489","299.33011"
"84.22000","1.24470","300.33630"
"84.32000","1.24489","299.15585"
"84.42000","1.24480","299.99289"
"84.52000","1.24536","299.12457"
"84.62000","1.24545","299.82138"
"84.72000","1.24564","299.13571"
"84.82000","1.24639","299.78415"
"84.92000","1.24602","300.27237"
"85.02000","1.24630","299.95029"
"85.12000","1.24667","299.74213"
"85.22000","1.24630","300.30341"
"85.32000","1.24723","299.88824"
"85.42000","1.24714","300.34253"
"85.52000","1.24695","300.51538"
"85.62000","1.24714","300.11514"
"85.72000","1.24780","300.39047"
"85.82000","1.24836","300.55960"
"85.92000","1.24855","299.72571"
"86.02000","1.24817","300.29889"
"86.12000","1.24930","299.26416"
"86.22000","1.24836","300.71271"
"86.32000","1.24939","300.42203"
"86.42000","1.24892","300.85059"
"86.52000","1.24930","299.76169"
"86.62000","1.24967","299.87857"
"86.72000","1.24939","300.20233"
"86.82000","1.24939","300.02216"
"86.92000","1.24939","300.02521"
"87.02000","1.24986","299.03595"
"87.12000","1.25042","299.55365"
"87.22000","1.25014","300.83875"
"87.32000","1.25126","299.47601"
"87.42000","1.25145","300.42230"
"87.52000","1.25164","299.91858"
"87.62000","1.25220","300.25604"
"87.72000","1.25192","300.60645"
"87.82000","1.25211","299.84366"
"87.92000","1.25229","299.87717"
"88.02000","1.25258","299.40283"
"88.12000","1.25267","299.90341"
"88.22000","1.25323","300.04138"
"88.32000","1.25314","300.10846"
"88.42000","1.25342","299.35699"
"88.52000","1.25314","300.46805"
"88.62000","1.25267","300.34564"
"88.72000","1.25342","298.91489"
"88.82000","1.25351","299.90073"
"88.92000","1.25342","299.94052"
"89.02000","1.25445","299.11194"
"89.12000","1.25445","299.94006"
"89.22000","1.25454","299.49393"
"89.32000","1.25501","299.42307"
"89.42000","1.25520","299.68964"
"89.52000","1.25557","300.25476"
"89.62000","1.25548","300.57300"
"89.72000","1.25557","300.03610"
"89.82000","1.25567","300.29767"
"89.92000","1.25586","300.06448"
"90.02000","1.25661","300.25696"
"90.12000","1.25717","299.43768"
"90.22000","1.25745","300.31357"
"90.32000","1.25726","300.10254"
"90.42000","1.25707","300.00095"
"90.52000","1.25754","300.11639"
"90.62000","1.25745","299.80295"
"90.72000","1.25801","299.85303"
"90.82000","1.25820","299.48453"
"90.92000","1.25829","299.69995"
"91.02000","1.25867","300.18491"
"91.12000","1.25829","300.54291"
"91.22000","1.25914","299.37259"
"91.32000","1.25904","300.92676"
"91.42000","1.25988","299.81696"
"91.52000","1.25960","300.47073"
"91.62000","1.25904","300.13031"
"91.72000","1.25923","299.54175"
"91.82000","1.25979","299.64136"
"91.92000","1.25988","299.27090"
"92.02000","1.26017","299.97290"
"92.12000","1.26045","299.70071"
"92.22000","1.25998","300.33081"
"92.32000","1.26045","299.52911"
"92.42000","1.26063","299.39850"
"92.52000","1.26082","299.44751"
"92.62000","1.26148","299.75912"
"92.72000","1.26213","299.30194"
"92.82000","1.26195","300.26770"
"92.92000","1.26195","300.54596"
"93.02000","1.26185","300.49429"
"93.12000","1.26260","299.91464"
"93.22000","1.26232","300.68591"
"93.32000","1.26270","299.90771"
"93.42000","1.26260","300.12054"
"93.52000","1.26307","300.60779"
"93.62000","1.26354","299.69327"
"93.72000","1.26326","300.55969"
"93.82000","1.26363","299.92343"
"93.92000","1.26382","299.88150"
"94.02000","1.26382","299.50296"
"94.12000","1.26448","300.09442"
"94.22000","1.26438","300.59821"
"94.32000","1.26457","300.09055"
"94.42000","1.26391","300.74561"
"94.52000","1.26420","299.99869"
"94.62000","1.26495","299.46774"
"94.72000","1.26504","300.07281"
"94.82000","1.26523","300.23480"
"94.92000","1.26560","300.24362"
"95.02000","1.26598","299.53458"
"95.12000","1.26616","299.86301"
"95.22000","1.26579","300.25308"
"95.32000","1.26626","299.87689"
"95.42000","1.26719","300.03464"
"95.52000","1.26691","299.84860"
"95.62000","1.26663","300.75897"
"95.72000","1.26710","299.85321"
"95.82000","1.26757","299.80762"
"95.92000","1.26719","299.81619"
"96.02000","1.26729","300.55334"
"96.12000","1.26766","299.63077"
"96.22000","1.26869","299.69913"
"96.32000","1.26869","300.44580"
"96.42000","1.26897","299.69083"
"96.52000","1.26888","300.63525"
"96.62000","1.26916","299.44437"
"96.72000","1.26954","299.98386"
"96.82000","1.26972","300.25021"
"96.92000","1.26982","300.01013"
"97.02000","1.27010","299.77716"
"97.12000","1.27019","299.57648"
"97.22000","1.27047","299.58942"
"97.32000","1.27104","299.42126"
"97.42000","1.27160","299.70142"
"97.52000","1.27169","300.51538"
"97.62000","1.27150","300.14313"
"97.72000","1.27160","300.37329"
"97.82000","1.27179","300.28558"
"97.92000","1.27169","300.11111"
"98.02000","1.27179","300.02307"
"98.12000","1.27188","299.89929"
"98.22000","1.27300","298.72540"
"98.32000","1.27207","300.51205"
"98.42000","1.27216","300.38348"
"98.52000","1.27244","299.65817"
"98.62000","1.27263","299.28604"
"98.72000","1.27310","299.47601"
"98.82000","1.27338","299.63278"
"98.92000","1.27357","300.11282"
"99.02000","1.27413","300.15924"
"99.12000","1.27422","299.86447"
"99.22000","1.27450","300.05377"
"99.32000","1.27469","299.92072"
"99.42000","1.27525","299.82175"
"99.52000","1.27553","300.45963"
"99.62000","1.27535","300.50604"
"99.72000","1.27516","300.00330"
"99.82000","1.27525","300.19437"
"99.92000","1.27525","300.30334"
"100.02000","1.27563","299.48413"
"100.12000","1.27619","299.70673"
"100.22000","1.27656","299.85568"
"100.32000","1.27647","300.54263"
"100.42000","1.27694","299.63217"
"100.52000","1.27666","300.26819"
"100.62000","1.27675","300.44336"
"100.72000","1.27713","299.73575"
"100.82000","1.27731","299.74243"
"100.92000","1.27760","299.92090"
"101.02000","1.27769","300.47641"
"101.12000","1.27816","299.72977"
"101.22000","1.27816","300.56570"
"101.32000","1.27797","300.68890"
"101.42000","1.27844","299.83041"
"101.52000","1.27844","300.08954"
"101.62000","1.27881","299.61740"
"101.72000","1.27891","299.87723"
"101.82000","1.27938","299.89481"
"101.92000","1.27909","300.14462"
"102.02000","1.27966","300.24063"
"102.12000","1.27975","299.80756"
"102.22000","1.28003","299.92419"
"102.32000","1.27984","300.78479"
"102.42000","1.27994","300.12961"
"102.52000","1.28041","299.70648"
"102.62000","1.28022","300.52905"
"102.72000","1.28022","301.06879"
"102.82000","1.28050","300.31601"
"102.92000","1.28097","299.85938"
"103.02000","1.28125","299.87787"
"103.12000","1.28162","299.77151"
"103.22000","1.28172","300.30139"
"103.32000","1.28172","300.30334"
"103.42000","1.28191","300.12430"
"103.52000","1.28200","299.66614"
"103.62000","1.28237","300.13028"
"103.72000","1.28303","299.36874"
"103.82000","1.28369","299.63165"
"103.92000","1.28303","301.28140"
"104.02000","1.28322","300.15170"
"104.12000","1.28341","299.98386"
"104.22000","1.28341","300.02118"
"104.32000","1.28415","299.68210"
"104.42000","1.28387","299.92282"
"104.52000","1.28350","300.75256"
"104.62000","1.28406","299.50781"
"104.72000","1.28406","299.55267"
"104.82000","1.28425","299.67334"
"104.92000","1.28444","299.66211"
"105.02000","1.28481","299.46286"
"105.12000","1.28519","299.80374"
"105.22000","1.28519","299.58710"
"105.32000","1.28631","300.15201"
"105.42000","1.28594","300.69043"
"105.52000","1.28584","300.33340"
"105.62000","1.28603","299.89145"
"105.72000","1.28631","299.52606"
"105.82000","1.28622","300.88571"
"105.92000","1.28650","300.34534"
"106.02000","1.28715","299.65405"
"106.12000","1.28640","300.93536"
"106.22000","1.28640","300.72064"
"106.32000","1.28687","299.30331"
"106.42000","1.28715","299.47684"
"106.52000","1.28762","299.74518"
"106.62000","1.28781","300.44931"
"106.72000","1.28818","299.98645"
"106.82000","1.28884","299.78683"
"106.92000","1.28922","299.77643"
"107.02000","1.28893","301.02933"
"107.12000","1.28903","300.40643"
"107.22000","1.28884","300.93472"
"107.32000","1.28893","300.00885"
"107.42000","1.28893","299.76379"
"107.52000","1.28922","299.74805"
"107.62000","1.28912","299.73312"
"107.72000","1.28950","299.32486"
"107.82000","1.28959","299.89874"
"107.92000","1.28987","300.07959"
"108.02000","1.29015","299.85422"
"108.12000","1.28996","300.05923"
"108.22000","1.29043","299.75217"
"108.32000","1.29081","299.66241"
"108.42000","1.29109","299.53726"
"108.52000","1.29128","300.09744"
"108.62000","1.29146","299.93564"
"108.72000","1.29156","300.52493"
"108.82000","1.29184","300.03571"
"108.92000","1.29212","300.23019"
"109.02000","1.29184","300.65900"
"109.12000","1.29212","300.32242"
"109.22000","1.29221","299.58231"
"109.32000","1.29259","299.69424"
"109.42000","1.29278","299.82806"
"109.52000","1.29287","300.07391"
"109.62000","1.29334","300.20978"
"109.72000","1.29353","299.85147"
"109.82000","1.29353","300.38980"
"109.92000","1.29343","300.66861"
"110.02000","1.29362","300.20142"
"110.12000","1.29390","299.34604"
"110.22000","1.29428","299.40570"
"110.32000","1.29437","301.08145"
"110.42000","1.29437","300.56683"
"110.52000","1.29437","300.45386"
"110.62000","1.29474","299.87051"
"110.72000","1.29474","299.40988"
"110.82000","1.29493","299.73453"
"110.92000","1.29540","299.97580"
"111.02000","1.29540","300.19611"
"111.12000","1.29577","299.76764"
"111.22000","1.29559","300.29984"
"111.32000","1.29577","299.65314"
"111.42000","1.29577","299.90466"
"111.52000","1.29615","299.80399"
"111.62000","1.29671","300.30295"
"111.72000","1.29643","300.43622"
"111.82000","1.29643","300.26044"
"111.92000","1.29690","300.36179"
"112.02000","1.29690","299.93924"
"112.12000","1.29690","300.40295"
"112.22000","1.29737","300.47940"
"112.32000","1.29755","300.16562"
"112.42000","1.29755","300.35483"
"112.52000","1.29746","300.16934"
"112.62000","1.29755","300.08893"
"112.72000","1.29812","300.24371"
"112.82000","1.29812","300.16672"
"112.92000","1.29840","299.26355"
"113.02000","1.29830","299.55801"
"113.12000","1.29849","300.35202"
"113.22000","1.29887","299.33649"
"113.32000","1.29934","299.78458"
"113.42000","1.29962","300.28592"
"113.52000","1.29990","300.04111"
"113.62000","1.29952","300.67474"
"113.72000","1.29971","300.31097"
"113.82000","1.29943","300.18088"
"113.92000","1.29962","299.56174"
"114.02000","1.30055","299.48489"
"114.12000","1.30037","300.01627"
"114.22000","1.30046","299.87167"
"114.32000","1.30027","299.67319"
"114.42000","1.30018","300.53711"
"114.52000","1.30055","300.24667"
"114.62000","1.30055","299.83679"
"114.72000","1.30065","300.14694"
"114.82000","1.30046","300.53925"
"114.92000","1.30158","299.17465"
"115.02000","1.30158","299.38947"
"115.12000","1.30130","300.18433"
"115.22000","1.30196","299.39499"
"115.32000","1.30233","299.61926"
"115.42000","1.30280","299.60828"
"115.52000","1.30252","299.96866"
"115.62000","1.30290","300.24747"
"115.72000","1.30271","300.54919"
"115.82000","1.30299","301.05054"
"115.92000","1.30308","300.26852"
"116.02000","1.30308","299.94342"
"116.12000","1.30290","300.33728"
"116.22000","1.30346","299.94849"
"116.32000","1.30336","300.01303"
"116.42000","1.30355","299.88318"
"116.52000","1.30355","299.90359"
"116.62000","1.30383","299.11511"
"116.72000","1.30430","299.84790"
"116.82000","1.30440","299.66772"
"116.92000","1.30430","300.12576"
"117.02000","1.30477","299.24438"
"117.12000","1.30458","300.02884"
"117.22000","1.30505","299.09308"
"117.32000","1.30515","299.82413"
"117.42000","1.30561","299.79202"
"117.52000","1.30580","300.25278"
"117.62000","1.30589","300.09033"
"117.72000","1.30571","299.50049"
"117.82000","1.30589","299.61148"
"117.92000","1.30589","301.16626"
"118.02000","1.30589","300.65881"
"118.12000","1.30627","299.23270"
"118.22000","1.30599","301.03308"
"118.32000","1.30627","299.72253"
"118.42000","1.30674","299.65198"
"118.52000","1.30627","300.55304"
"118.62000","1.30646","300.00320"
"118.72000","1.30730","299.69690"
"118.82000","1.30702","300.57532"
"118.92000","1.30693","299.98041"
"119.02000","1.30739","299.21741"
"119.12000","1.30758","299.82913"
"119.22000","1.30749","300.57089"
"119.32000","1.30880","298.63998"
"119.42000","1.30880","301.51941"
"119.52000","1.30861","300.88959"
"119.62000","1.30889","300.34921"
"119.72000","1.30899","300.30460"
"119.82000","1.30899","299.46793"
"119.92000","1.30861","300.65698"
"120.02000","1.30871","300.01828"
"120.12000","1.30908","299.49750"
"120.22000","1.30889","299.80991"
"120.32000","1.30871","300.31839"
"120.42000","1.30946","299.35199"
"120.52000","1.30964","299.18277"
"120.62000","1.30983","299.21112"
"120.72000","1.30974","300.47818"
"120.82000","1.31002","299.48331"
"120.92000","1.31021","299.43030"
"121.02000","1.31133","300.31805"
"121.12000","1.31133","300.91168"
"121.22000","1.31142","300.24246"
"121.32000","1.31142","300.15161"
"121.42000","1.31124","300.89490"
"121.52000","1.31180","299.08487"
"121.62000","1.31133","300.78705"
"121.72000","1.31133","300.43045"
"121.82000","1.31217","299.64499"
"121.92000","1.31227","299.45798"
"122.02000","1.31227","300.34360"
"122.12000","1.31236","299.68436"
"122.22000","1.31292","299.29605"
"122.32000","1.31274","300.84818"
"122.42000","1.31330","300.62137"
"122.52000","1.31358","299.82724"
"122.62000","1.31367","299.29120"
"122.72000","1.31367","300.30835"
"122.82000","1.31377","299.88120"
"122.92000","1.31367","300.54932"
"123.02000","1.31349","300.61194"
"123.12000","1.31395","299.44089"
"123.22000","1.31461","298.64380"
"123.32000","1.31414","301.48560"
"123.42000","1.31452","299.73209"
"123.52000","1.31470","299.86670"
"123.62000","1.31452","300.56015"
"123.72000","1.31508","299.60101"
"123.82000","1.31498","299.63763"
"123.92000","1.31573","299.04068"
"124.02000","1.31573","300.28311"
"124.12000","1.31658","299.99805"
"124.22000","1.31639","300.86053"
"124.32000","1.31648","300.62402"
"124.42000","1.31667","299.79935"
"124.52000","1.31620","300.77066"
"124.62000","1.31592","301.14178"
"124.72000","1.31620","300.12988"
"124.82000","1.31648","299.35474"
"124.92000","1.31667","299.06525"
"125.02000","1.31723","299.36215"
"125.12000","1.31761","299.94733"
"125.22000","1.31761","299.92761"
"125.32000","1.31780","300.00824"
"125.42000","1.31798","300.29321"
"125.52000","1.31864","299.35950"
"125.62000","1.31873","300.22916"
"125.72000","1.31864","300.41812"
"125.82000","1.31864","300.01562"
"125.92000","1.31873","299.55164"
"126.02000","1.31911","300.14581"
"126.12000","1.31929","299.76462"
"126.22000","1.31958","300.76740"
"126.32000","1.31958","299.95822"
"126.42000","1.31967","299.72021"
"126.52000","1.31958","300.52246"
"126.62000","1.31976","299.80725"
"126.72000","1.31948","300.39807"
"126.82000","1.31948","300.05753"
"126.92000","1.31986","299.59424"
"127.02000","1.31995","299.65494"
"127.12000","1.32061","299.33997"
"127.22000","1.32070","300.01065"
"127.32000","1.32070","299.76782"
"127.42000","1.32070","300.11783"
"127.52000","1.32126","299.25214"
"127.62000","1.32117","300.08575"
"127.72000","1.32126","300.04776"
"127.82000","1.32154","299.87708"
"127.92000","1.32164","299.51590"
"128.02000","1.32164","299.87943"
"128.12000","1.32211","300.20850"
"128.22000","1.32192","300.16736"
"128.32000","1.32220","300.66821"
"128.42000","1.32239","300.24246"
"128.52000","1.32257","299.50845"
"128.62000","1.32220","300.43509"
"128.72000","1.32248","300.05954"
"128.82000","1.32248","300.01184"
"128.92000","1.32304","299.75012"
"129.02000","1.32351","299.36469"
"129.12000","1.32332","300.05087"
"129.22000","1.32351","299.81516"
"129.32000","1.32389","299.41748"
"129.42000","1.32351","301.02533"
"129.52000","1.32361","300.23892"
"129.62000","1.32370","299.83514"
"129.72000","1.32361","300.86389"
"129.82000","1.32407","299.25937"
"129.92000","1.32417","300.04868"
"130.02000","1.32445","299.25006"
"130.12000","1.32501","300.09875"
"130.22000","1.32529","299.94995"
"130.32000","1.32529","300.19928"
"130.42000","1.32510","300.30167"
"130.52000","1.32510","300.74591"
"130.62000","1.32539","299.79852"
"130.72000","1.32557","299.32623"
"130.82000","1.32576","299.48001"
"130.92000","1.32614","299.26938"
"131.02000","1.32614","299.39151"
"131.12000","1.32585","300.32928"
"131.22000","1.32614","299.59650"
"131.32000","1.32604","301.25900"
"131.42000","1.32642","299.36984"
"131.52000","1.32670","299.05191"
"131.62000","1.32651","300.08188"
"131.72000","1.32670","299.81738"
"131.82000","1.32679","299.48587"
"131.92000","1.32735","299.91766"
"132.02000","1.32745","300.86133"
"132.12000","1.32754","300.30832"
"132.22000","1.32773","299.95074"
"132.32000","1.32754","300.54913"
"132.42000","1.32754","300.18082"
"132.52000","1.32745","300.63431"
"132.62000","1.32782","299.27222"
"132.72000","1.32773","299.91394"
"132.82000","1.32848","299.70444"
"132.92000","1.32857","299.81650"
"133.02000","1.32876","300.00763"
"133.12000","1.32885","300.14813"
"133.22000","1.32895","300.18167"
"133.32000","1.32904","300.17654"
"133.42000","1.32951","299.33588"
"133.52000","1.32988","300.11783"
"133.62000","1.33016","300.17969"
"133.72000","1.33045","299.84607"
"133.82000","1.33035","300.18866"
"133.92000","1.33016","300.25284"
"134.02000","1.33016","300.51114"
"134.12000","1.33054","299.70715"
"134.22000","1.33035","299.84106"
"134.32000","1.33026","299.64255"
"134.42000","1.33045","299.74490"
"134.52000","1.33073","300.00620"
"134.62000","1.33073","299.60620"
"134.72000","1.33073","300.11093"
"134.82000","1.33129","299.84039"
"134.92000","1.33148","300.21045"
"135.02000","1.33185","299.82922"
"135.12000","1.33138","301.00031"
"135.22000","1.33148","300.62051"
"135.32000","1.33157","300.45395"
"135.42000","1.33204","299.15353"
"135.52000","1.33241","299.11081"
"135.62000","1.33223","300.03149"
"135.72000","1.33223","300.25296"
"135.82000","1.33288","298.68964"
"135.92000","1.33298","300.91943"
"136.02000","1.33279","300.35400"
"136.12000","1.33326","299.96906"
"136.22000","1.33335","299.57587"
"136.32000","1.33354","299.23236"
"136.42000","1.33326","300.49130"
"136.52000","1.33326","300.59399"
"136.62000","1.33363","299.67502"
"136.72000","1.33373","299.27957"
"136.82000","1.33419","300.06137"
"136.92000","1.33391","300.56595"
"137.02000","1.33401","299.96030"
"137.12000","1.33438","299.21475"
"137.22000","1.33457","299.72305"
"137.32000","1.33476","299.80505"
"137.42000","1.33485","299.78149"
"137.52000","1.33523","299.71036"
"137.62000","1.33569","300.62589"
"137.72000","1.33551","300.64474"
"137.82000","1.33588","300.00671"
"137.92000","1.33569","299.94775"
"138.02000","1.33588","300.60712"
"138.12000","1.33607","300.18155"
"138.22000","1.33635","299.19476"
"138.32000","1.33644","300.97302"
"138.42000","1.33626","301.01904"
"138.52000","1.33654","300.28665"
"138.62000","1.33710","300.11005"
"138.72000","1.33729","299.60770"
"138.82000","1.33738","299.49042"
"138.92000","1.33738","299.79568"
"139.02000","1.33719","301.14841"
"139.12000","1.33757","299.49210"
"139.22000","1.33813","300.83038"
"139.32000","1.33841","299.62213"
"139.42000","1.33766","301.11938"
"139.52000","1.33785","300.26312"
"139.62000","1.33804","300.18631"
"139.72000","1.33813","299.40814"
"139.82000","1.33794","300.16467"
"139.92000","1.33813","299.96198"
"140.02000","1.33832","299.39319"
"140.12000","1.33888","299.06216"
"140.22000","1.33888","299.77728"
"140.32000","1.33925","299.69675"
"140.42000","1.33916","300.08182"
"140.52000","1.33954","300.54108"
"140.62000","1.33944","300.97903"
"140.72000","1.33944","300.10922"
"140.82000","1.33935","300.57425"
"140.92000","1.33944","299.89319"
"141.02000","1.33935","300.11237"
"141.12000","1.33944","300.33243"
"141.22000","1.33963","299.78384"
"141.32000","1.33982","299.96600"
"141.42000","1.33991","299.83649"
"141.52000","1.34029","299.32501"
"141.62000","1.34047","300.27414"
"141.72000","1.34047","300.11957"
"141.82000","1.34066","300.34543"
"141.92000","1.34094","299.73340"
"142.02000","1.34066","300.91550"
"142.12000","1.34113","299.43149"
"142.22000","1.34150","299.75458"
"142.32000","1.34122","300.71970"
"142.42000","1.34178","299.86276"
"142.52000","1.34207","300.13409"
"142.62000","1.34216","299.98553"
"142.72000","1.34197","300.43784"
"142.82000","1.34216","299.59760"
"142.92000","1.34253","299.98279"
"143.02000","1.34263","299.59882"
"143.12000","1.34282","300.26083"
"143.22000","1.34282","300.40872"
"143.32000","1.34328","298.85715"
"143.42000","1.34310","300.93610"
"143.52000","1.34310","300.18521"
"143.62000","1.34310","300.01471"
"143.72000","1.34356","299.80542"
"143.82000","1.34356","299.96494"
"143.92000","1.34385","299.67630"
"144.02000","1.34385","299.83664"
"144.12000","1.34347","300.29996"
"144.22000","1.34366","300.10962"
"144.32000","1.34356","300.20041"
"144.42000","1.34431","299.36707"
"144.52000","1.34431","299.44730"
"144.62000","1.34431","299.87601"
"144.72000","1.34431","300.06387"
"144.82000","1.34478","299.62387"
"144.92000","1.34506","300.13120"
"145.02000","1.34572","300.00787"
"145.12000","1.34553","300.50690"
"145.22000","1.34572","300.05923"
"145.32000","1.34591","299.43686"
"145.42000","1.34572","300.70038"
"145.52000","1.34609","299.49136"
"145.62000","1.34638","300.56470"
"145.72000","1.34619","300.98129"
"145.82000","1.34647","299.86758"
"145.92000","1.34656","299.90204"
"146.02000","1.34647","299.75757"
"146.12000","1.34666","300.02808"
"146.22000","1.34684","299.60013"
"146.32000","1.34722","299.77054"
"146.42000","1.34638","301.10995"
"146.52000","1.34666","299.68170"
"146.62000","1.34684","300.24649"
"146.72000","1.34666","300.91800"
"146.82000","1.34666","299.97208"
"146.92000","1.34741","299.13422"
"147.02000","1.34731","300.05692"
"147.12000","1.34741","300.19489"
"147.22000","1.34769","299.73709"
"147.32000","1.34806","299.73953"
"147.42000","1.34825","299.93091"
"147.52000","1.34834","300.02316"
"147.62000","1.34863","300.13165"
"147.72000","1.34863","300.95129"
"147.82000","1.34863","300.40494"
"147.92000","1.34853","299.94052"
"148.02000","1.34834","300.26813"
"148.12000","1.34872","299.77426"
"148.22000","1.34872","300.35999"
"148.32000","1.34919","299.80875"
"148.42000","1.34900","300.21518"
"148.52000","1.34928","299.20383"
"148.62000","1.34919","299.53299"
"148.72000","1.34966","300.57913"
"148.82000","1.34928","300.72165"
"148.92000","1.34966","299.86121"
"149.02000","1.35003","298.98245"
"149.12000","1.34975","300.32892"
"149.22000","1.34994","300.10272"
"149.32000","1.34975","300.09366"
"149.42000","1.34994","299.65625"
"149.52000","1.35022","300.02866"
"149.62000","1.35041","299.86948"
"149.72000","1.35116","299.34872"
"149.82000","1.35116","300.08453"
"149.92000","1.35087","300.52567"
"150.02000","1.35116","300.43759"
"150.12000","1.35144","299.44144"
"150.22000","1.35153","299.78680"
"150.32000","1.35181","299.93802"
"150.42000","1.35200","299.75702"
"150.52000","1.35181","300.42932"
"150.62000","1.35200","300.09882"
"150.72000","1.35209","300.22006"
"150.82000","1.35256","299.77518"
"150.92000","1.35275","299.30597"
"151.02000","1.35303","300.04935"
"151.12000","1.35294","299.81995"
"151.22000","1.35322","299.79404"
"151.32000","1.35340","299.61053"
"151.42000","1.35331","300.19266"
"151.52000","1.35350","299.97861"
"151.62000","1.35406","301.07239"
"151.72000","1.35387","300.83752"
"151.82000","1.35397","300.25443"
"151.92000","1.35406","299.62732"
"152.02000","1.35434","299.65866"
"152.12000","1.35415","300.19266"
"152.22000","1.35415","299.79028"
"152.32000","1.35397","299.97702"
"152.42000","1.35425","299.44153"
"152.52000","1.35462","299.41705"
"152.62000","1.35490","299.43994"
"152.72000","1.35462","301.08600"
"152.82000","1.35481","300.09921"
"152.92000","1.35490","300.14197"
"153.02000","1.35509","299.76147"
"153.12000","1.35537","299.01819"
"153.22000","1.35537","299.75870"
"153.32000","1.35565","299.93832"
"153.42000","1.35565","299.69040"
"153.52000","1.35547","300.81100"
"153.62000","1.35556","300.37704"
"153.72000","1.35593","299.44293"
"153.82000","1.35593","300.30789"
"153.92000","1.35631","299.89291"
"154.02000","1.35622","300.62039"
"154.12000","1.35668","299.68018"
"154.22000","1.35659","299.66003"
"154.32000","1.35687","299.64215"
"154.42000","1.35696","299.50516"
"154.52000","1.35715","300.03949"
"154.62000","1.35771","299.80139"
"154.72000","1.35771","300.91141"
"154.82000","1.35762","300.94629"
"154.92000","1.35762","300.24109"
"155.02000","1.35762","300.16251"
"155.12000","1.35743","300.78098"
"155.22000","1.35762","299.92801"
"155.32000","1.35800","299.52121"
"155.42000","1.35818","300.66055"
"155.52000","1.35846","299.74783"
"155.62000","1.35800","300.25296"
"155.72000","1.35818","300.18195"
"155.82000","1.35818","299.94614"
"155.92000","1.35856","299.16602"
"156.02000","1.35921","299.16907"
"156.12000","1.35931","299.65494"
"156.22000","1.35940","300.09534"
"156.32000","1.35931","299.86926"
"156.42000","1.35921","300.28320"
"156.52000","1.35940","300.01508"
"156.62000","1.35940","299.95096"
"156.72000","1.35950","300.34732"
"156.82000","1.35968","299.85825"
"156.92000","1.35996","299.87308"
"157.02000","1.36024","299.53314"
"157.12000","1.36053","299.76285"
"157.22000","1.36043","300.47626"
"157.32000","1.36062","300.33463"
"157.42000","1.36081","300.40445"
"157.52000","1.36071","300.21631"
"157.62000","1.36081","300.13901"
"157.72000","1.36090","299.90308"
"157.82000","1.36081","300.08289"
"157.92000","1.36090","299.86639"
"158.02000","1.36090","299.34341"
"158.12000","1.36137","299.68567"
"158.22000","1.36137","300.23096"
"158.32000","1.36156","299.73923"
"158.42000","1.36184","300.22910"
"158.52000","1.36203","300.35019"
"158.62000","1.36212","299.91837"
"158.72000","1.36231","300.73227"
"158.82000","1.36249","300.06122"
"158.92000","1.36221","300.19070"
"159.02000","1.36249","300.40485"
"159.12000","1.36287","299.72308"
"159.22000","1.36259","300.42386"
"159.32000","1.36259","300.21881"
"159.42000","1.36268","300.17300"
"159.52000","1.36240","300.40167"
"159.62000","1.36287","299.74127"
"159.72000","1.36343","299.29831"
"159.82000","1.36390","299.47379"
"159.92000","1.36418","300.09604"
"160.02000","1.36418","300.44601"
"160.12000","1.36418","300.47369"
"160.22000","1.36456","299.86560"
"160.32000","1.36446","299.92258"
"160.42000","1.36474","299.81415"
"160.52000","1.36502","299.74500"
"160.62000","1.36512","300.47406"
"160.72000","1.36521","300.51654"
"160.82000","1.36502","300.98221"
"160.92000","1.36502","300.51001"
"161.02000","1.36512","300.12350"
"161.12000","1.36540","299.69284"
"161.22000","1.36540","299.73029"
"161.32000","1.36540","299.97488"
"161.42000","1.36521","300.37140"
"161.52000","1.36577","299.76044"
"161.62000","1.36568","299.58853"
"161.72000","1.36615","299.67691"
"161.82000","1.36643","299.59708"
"161.92000","1.36662","300.41055"
"162.02000","1.36680","300.35355"
"162.12000","1.36699","299.82541"
"162.22000","1.36765","299.90384"
"162.32000","1.36727","301.13715"
"162.42000","1.36718","300.31958"
"162.52000","1.36737","300.22586"
"162.62000","1.36709","300.25620"
"162.72000","1.36718","300.32581"
"162.82000","1.36709","300.06998"
"162.92000","1.36746","299.77472"
"163.02000","1.36727","300.38712"
"163.12000","1.36746","300.45459"
"163.22000","1.36783","299.50510"
"163.32000","1.36812","299.58453"
"163.42000","1.36802","300.38608"
"163.52000","1.36793","300.18433"
"163.62000","1.36905","299.49539"
"163.72000","1.36905","300.30225"
"163.82000","1.36924","300.06128"
"163.92000","1.36933","299.86563"
"164.02000","1.36990","299.50250"
"164.12000","1.36990","301.22995"
