Specimen properties : Length,"100.00000",mm
Specimen properties : Thickness,"1.00000",mm
Specimen properties : Width,"10.00000",mm
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"312.65000","26.05427","17527.41797"
"312.70000","26.05839","17527.46680"
"312.75000","26.06270","17528.36719"
"312.80000","26.06683","17528.52539"
"312.85000","26.07095","17527.01172"
"312.90000","26.07517","17525.54688"
"312.95000","26.07938","17522.32617"
"313.00000","26.08351","17522.25781"
"313.05000","26.08772","17521.63867"
"313.10000","26.09194","17520.76367"
"313.15000","26.09607","17520.34570"
"313.20000","26.10028","17520.36133"
"313.25000","26.10440","17519.32031"
"313.30000","26.10862","17518.01758"
"313.35000","26.11265","17516.77734"
"313.40000","26.11687","17515.73438"
"313.45000","26.12108","17514.83594"
"313.50000","26.12511","17514.81055"
"313.55000","26.12933","17514.30469"
"313.60000","26.13354","17515.93359"
"313.65000","26.13757","17510.22461"
"313.70000","26.14161","17511.27539"
"313.75000","26.14601","17509.80859"
"313.80000","26.15013","17507.16992"
"313.85000","26.15435","17507.38867"
"313.90000","26.15847","17506.17969"
"313.95000","26.16269","17506.08203"
"314.00000","26.16681","17506.04492"
"314.05000","26.17122","17513.16992"
"314.10000","26.17534","17508.64453"
"314.15000","26.17909","17505.48047"
"314.20000","26.18349","17500.56641"
"314.25000","26.18771","17496.41211"
"314.30000","26.19192","17495.51562"
"314.35000","26.19596","17495.53906"
"314.40000","26.20008","17499.97266"
"314.45000","26.20448","17495.38477"
"314.50000","26.20851","17488.78516"
"314.55000","26.21263","17488.45703"
"314.60000","26.21722","17485.51953"
"314.65000","26.22088","17482.92578"
"314.70000","26.22510","17484.49023"
"314.75000","26.22931","17485.56250"
"314.80000","26.23353","17486.88281"
"314.85000","26.23756","17486.63672"
"314.90000","26.24178","17485.99023"
"314.95000","26.24599","17483.71289"
"315.00000","26.25012","17482.32422"
"315.05000","26.25433","17481.59375"
"315.10000","26.25855","17479.09961"
"315.15000","26.26267","17478.23438"
"315.20000","26.26689","17477.14062"
"315.25000","26.27101","17476.14648"
"315.30000","26.27514","17473.64648"
"315.35000","26.27935","17471.96680"
"315.40000","26.28357","17471.01953"
"315.45000","26.28779","17468.79102"
"315.50000","26.29191","17467.57617"
"315.55000","26.29603","17466.98242"
"315.60000","26.30015","17465.63281"
"315.65000","26.30428","17464.19727"
"315.70000","26.30850","17463.49414"
"315.75000","26.31271","17462.58789"
"315.80000","26.31684","17462.27539"
"315.85000","26.32096","17461.30664"
"315.90000","26.32518","17459.27539"
"315.95000","26.32930","17458.38867"
"316.00000","26.33361","17458.88086"
"316.05000","26.33773","17457.26562"
"316.10000","26.34186","17454.94531"
"316.15000","26.34598","17457.90430"
"316.20000","26.35038","17457.57227"
"316.25000","26.35404","17457.35742"
"316.30000","26.35816","17451.53906"
"316.35000","26.36266","17453.07227"
"316.40000","26.36697","17448.31445"
"316.45000","26.37109","17444.57812"
"316.50000","26.37512","17440.77930"
"316.55000","26.37934","17437.43359"
"316.60000","26.38346","17437.87695"
"316.65000","26.38749","17436.43945"
"316.70000","26.39180","17433.03320"
"316.75000","26.39602","17433.32031"
"316.80000","26.40023","17434.64844"
"316.85000","26.40426","17433.41016"
"316.90000","26.40848","17432.43750"
"316.95000","26.41270","17431.74414"
"317.00000","26.41691","17429.06055"
"317.05000","26.42104","17428.00586"
"317.10000","26.42525","17426.66992"
"317.15000","26.42938","17425.16406"
"317.20000","26.43350","17424.05078"
"317.25000","26.43772","17421.04492"
"317.30000","26.44193","17419.29492"
"317.35000","26.44596","17418.91211"
"317.40000","26.45018","17417.28516"
"317.45000","26.45440","17417.46484"
"317.50000","26.45852","17417.04883"
"317.55000","26.46264","17416.20703"
"317.60000","26.46667","17416.43164"
"317.65000","26.47098","17416.66797"
"317.70000","26.47511","17410.46680"
"317.75000","26.47914","17407.66992"
"317.80000","26.48363","17405.07617"
"317.85000","26.48766","17400.89453"
"317.90000","26.49188","17401.69141"
"317.95000","26.49600","17402.08203"
"318.00000","26.49985","17401.24023"
"318.05000","26.50406","17412.07617"
"318.10000","26.50856","17405.68359"
"318.15000","26.51278","17398.51953"
"318.20000","26.51727","17391.79297"
"318.25000","26.52102","17390.68945"
"318.30000","26.52515","17387.64062"
"318.35000","26.52927","17387.85352"
"318.40000","26.53330","17388.57031"
"318.45000","26.53761","17388.66211"
"318.50000","26.54192","17386.02930"
"318.55000","26.54595","17380.37305"
"318.60000","26.55017","17379.56250"
"318.65000","26.55401","17377.56445"
"318.70000","26.55850","17372.06055"
"318.75000","26.56272","17371.49609"
"318.80000","26.56684","17370.99023"
"318.85000","26.57106","17371.05469"
"318.90000","26.57519","17370.46484"
"318.95000","26.57940","17369.79297"
"319.00000","26.58352","17367.34180"
"319.05000","26.58774","17366.35352"
"319.10000","26.59196","17365.21484"
"319.15000","26.59608","17363.21094"
"319.20000","26.60020","17361.07031"
"319.25000","26.60442","17358.32031"
"319.30000","26.60855","17355.88672"
"319.35000","26.61276","17353.14648"
"319.40000","26.61698","17352.18750"
"319.45000","26.62110","17348.34180"
"319.50000","26.62522","17345.69727"
"319.55000","26.62935","17346.99414"
"319.60000","26.63347","17345.88672"
"319.65000","26.63759","17344.81445"
"319.70000","26.64200","17341.74609"
"319.75000","26.64612","17338.49414"
"319.80000","26.65034","17337.40039"
"319.85000","26.65437","17334.16016"
"319.90000","26.65849","17332.46094"
"319.95000","26.66271","17331.67969"
"320.00000","26.66692","17330.66211"
"320.05000","26.67095","17328.45898"
"320.10000","26.67526","17328.10938"
"320.15000","26.67939","17326.55078"
"320.20000","26.68332","17328.09375"
"320.25000","26.68726","17327.84570"
"320.30000","26.69157","17323.77734"
"320.35000","26.69607","17316.52930"
"320.40000","26.70028","17310.60938"
"320.45000","26.70431","17314.68359"
"320.50000","26.70844","17311.90430"
"320.55000","26.71256","17306.14453"
"320.60000","26.71677","17302.25977"
"320.65000","26.72109","17302.44531"
"320.70000","26.72512","17299.21875"
"320.75000","26.72933","17295.97070"
"320.80000","26.73355","17295.04102"
"320.85000","26.73767","17294.73828"
"320.90000","26.74180","17292.91602"
"320.95000","26.74601","17290.27539"
"321.00000","26.75023","17288.31445"
"321.05000","26.75435","17285.27539"
"321.10000","26.75857","17284.92188"
"321.15000","26.76278","17282.17578"
"321.20000","26.76691","17280.01172"
"321.25000","26.77103","17277.74219"
"321.30000","26.77525","17275.75586"
"321.35000","26.77946","17274.15625"
"321.40000","26.78349","17270.67969"
"321.45000","26.78771","17267.99609"
"321.50000","26.79202","17267.16406"
"321.55000","26.79596","17264.69336"
"321.60000","26.80008","17264.03711"
"321.65000","26.80411","17263.34180"
"321.70000","26.80861","17260.41406"
"321.75000","26.81245","17256.65234"
"321.80000","26.81676","17253.81641"
"321.85000","26.82098","17250.66211"
"321.90000","26.82519","17249.34180"
"321.95000","26.83007","17250.31445"
"322.00000","26.83353","17243.95312"
"322.05000","26.83738","17243.26953"
"322.10000","26.84178","17250.89453"
"322.15000","26.84619","17241.59180"
"322.20000","26.85031","17236.79297"
"322.25000","26.85434","17230.73828"
"322.30000","26.85846","17225.88477"
"322.35000","26.86267","17221.61914"
"322.40000","26.86680","17221.45312"
"322.45000","26.87102","17221.03320"
"322.50000","26.87514","17219.39258"
"322.55000","26.87945","17216.42383"
"322.60000","26.88348","17211.38867"
"322.65000","26.88760","17210.97656"
"322.70000","26.89210","17208.69922"
"322.75000","26.89594","17202.87891"
"322.80000","26.90016","17201.52734"
"322.85000","26.90438","17198.78906"
"322.90000","26.90859","17198.82422"
"322.95000","26.91272","17196.73242"
"323.00000","26.91693","17193.64648"
"323.05000","26.92106","17189.58789"
"323.10000","26.92518","17187.73047"
"323.15000","26.92949","17185.47266"
"323.20000","26.93361","17182.14453"
"323.25000","26.93773","17179.91602"
"323.30000","26.94186","17177.44336"
"323.35000","26.94608","17174.44727"
"323.40000","26.95020","17171.05273"
"323.45000","26.95432","17167.30859"
"323.50000","26.95854","17163.59961"
"323.55000","26.96266","17160.47266"
"323.60000","26.96678","17158.01758"
"323.65000","26.97091","17155.87109"
"323.70000","26.97512","17153.03320"
"323.75000","26.97943","17150.42969"
"323.80000","26.98365","17146.99609"
"323.85000","26.98787","17142.36133"
"323.90000","26.99180","17140.12305"
"323.95000","26.99611","17139.19922"
"324.00000","27.00024","17136.15820"
"324.05000","27.00436","17132.01758"
"324.10000","27.00849","17130.92383"
"324.15000","27.01279","17127.84961"
"324.20000","27.01692","17124.67383"
"324.25000","27.02114","17124.43750"
"324.30000","27.02488","17122.43555"
"324.35000","27.02910","17115.50586"
"324.40000","27.03322","17111.45898"
"324.45000","27.03763","17105.57617"
"324.50000","27.04185","17106.91992"
"324.55000","27.04606","17101.85156"
"324.60000","27.05018","17094.69336"
"324.65000","27.05431","17090.08008"
"324.70000","27.05862","17087.36133"
"324.75000","27.06246","17083.13281"
"324.80000","27.06677","17078.83594"
"324.85000","27.07108","17077.68359"
"324.90000","27.07520","17076.47852"
"324.95000","27.07942","17073.56445"
"325.00000","27.08354","17070.10547"
"325.05000","27.08776","17065.88672"
"325.10000","27.09188","17061.89453"
"325.15000","27.09600","17058.39648"
"325.20000","27.10022","17055.13086"
"325.25000","27.10444","17051.08203"
"325.30000","27.10847","17048.36719"
"325.35000","27.11278","17046.04492"
"325.40000","27.11681","17041.81836"
"325.45000","27.12093","17039.52930"
"325.50000","27.12506","17035.85547"
"325.55000","27.12937","17032.96680"
"325.60000","27.13349","17027.87500"
"325.65000","27.13761","17023.85352"
"325.70000","27.14183","17020.23828"
"325.75000","27.14605","17018.81055"
"325.80000","27.15007","17012.44922"
"325.85000","27.15429","17009.19336"
"325.90000","27.15860","17004.50977"
"325.95000","27.16273","16999.57812"
"326.00000","27.16694","16996.99609"
"326.05000","27.17106","16992.93164"
"326.10000","27.17538","16998.11523"
"326.15000","27.17922","16994.39648"
"326.20000","27.18362","16983.50391"
"326.25000","27.18803","16975.15039"
"326.30000","27.19196","16967.65430"
"326.35000","27.19590","16968.61914"
"326.40000","27.20002","16961.76758"
"326.45000","27.20442","16958.12500"
"326.50000","27.20855","16955.11523"
"326.55000","27.21267","16953.83398"
"326.60000","27.21670","16949.68555"
"326.65000","27.22092","16940.09570"
"326.70000","27.22523","16937.69141"
"326.75000","27.22916","16931.59570"
"326.80000","27.23347","16924.99219"
"326.85000","27.23760","16921.87305"
"326.90000","27.24182","16919.76172"
"326.95000","27.24603","16917.70117"
"327.00000","27.25015","16913.71875"
"327.05000","27.25446","16909.00586"
"327.10000","27.25859","16903.57422"
"327.15000","27.26271","16899.19141"
"327.20000","27.26693","16894.21875"
"327.25000","27.27105","16888.50586"
"327.30000","27.27527","16884.86133"
"327.35000","27.27939","16880.52344"
"327.40000","27.28361","16876.10547"
"327.45000","27.28773","16870.72461"
"327.50000","27.29185","16865.21094"
"327.55000","27.29607","16858.82422"
"327.60000","27.30019","16854.99805"
"327.65000","27.30431","16851.46875"
"327.70000","27.30853","16845.97852"
"327.75000","27.31285","16840.68359"
"327.80000","27.31697","16835.60352"
"327.85000","27.32137","16830.56445"
"327.90000","27.32549","16825.79688"
"327.95000","27.32933","16818.37109"
"328.00000","27.33346","16817.32227"
"328.05000","27.33767","16808.02148"
"328.10000","27.34189","16803.84961"
"328.15000","27.34602","16800.75586"
"328.20000","27.35023","16795.48047"
"328.25000","27.35436","16791.85547"
"328.30000","27.35848","16788.34180"
"328.35000","27.36307","16781.69141"
"328.40000","27.36672","16775.50781"
"328.45000","27.37047","16766.91992"
"328.50000","27.37506","16759.08789"
"328.55000","27.37947","16756.45117"
"328.60000","27.38378","16748.90234"
"328.65000","27.38772","16738.43164"
"328.70000","27.39174","16732.79102"
"328.75000","27.39596","16726.70117"
"328.80000","27.40018","16722.37109"
"328.85000","27.40430","16715.18164"
"328.90000","27.40852","16710.70703"
"328.95000","27.41273","16706.35938"
"329.00000","27.41686","16701.62109"
"329.05000","27.42108","16695.29297"
"329.10000","27.42529","16688.58789"
"329.15000","27.42941","16681.14648"
"329.20000","27.43354","16674.50391"
"329.25000","27.43775","16668.28711"
"329.30000","27.44188","16662.75781"
"329.35000","27.44600","16656.14844"
"329.40000","27.45022","16650.42578"
"329.45000","27.45443","16644.58594"
"329.50000","27.45846","16639.19336"
"329.55000","27.46268","16633.54883"
"329.60000","27.46699","16626.50977"
"329.65000","27.47111","16616.88672"
"329.70000","27.47515","16610.61133"
"329.75000","27.47936","16602.15625"
"329.80000","27.48358","16595.85742"
"329.85000","27.48798","16590.92773"
"329.90000","27.49154","16584.96484"
"329.95000","27.49632","16573.30469"
"330.00000","27.50016","16564.82617"
"330.05000","27.50428","16562.20117"
"330.10000","27.50804","16559.63867"
"330.15000","27.51225","16556.83008"
"330.20000","27.51665","16547.80273"
"330.25000","27.52106","16536.90234"
"330.30000","27.52518","16522.52734"
"330.35000","27.52930","16509.84570"
"330.40000","27.53352","16499.44727"
"330.45000","27.53764","16493.62500"
"330.50000","27.54177","16489.43359"
"330.55000","27.54598","16485.26562"
"330.60000","27.55020","16479.63281"
"330.65000","27.55433","16471.83594"
"330.70000","27.55854","16459.97852"
"330.75000","27.56276","16452.30469"
"330.80000","27.56716","16442.95508"
"330.85000","27.57100","16432.22656"
"330.90000","27.57522","16424.03711"
"330.95000","27.57944","16416.37109"
"331.00000","27.58356","16411.16992"
"331.05000","27.58769","16403.46289"
"331.10000","27.59200","16394.77734"
"331.15000","27.59603","16385.30273"
"331.20000","27.60024","16376.56836"
"331.25000","27.60446","16366.91699"
"331.30000","27.60858","16358.21777"
"331.35000","27.61271","16349.89355"
"331.40000","27.61683","16340.19141"
"331.45000","27.62105","16330.75000"
"331.50000","27.62517","16320.32715"
"331.55000","27.62938","16310.86328"
"331.60000","27.63351","16300.82617"
"331.65000","27.63763","16291.45410"
"331.70000","27.64185","16282.50000"
"331.75000","27.64597","16272.53320"
"331.80000","27.65028","16262.38867"
"331.85000","27.65431","16253.69531"
"331.90000","27.65872","16245.08984"
"331.95000","27.66293","16235.45312"
"332.00000","27.66715","16224.18750"
"332.05000","27.67108","16213.36816"
"332.10000","27.67521","16202.12012"
"332.15000","27.67933","16193.70410"
"332.20000","27.68354","16184.38965"
"332.25000","27.68776","16173.72363"
"332.30000","27.69179","16163.69531"
"332.35000","27.69620","16156.24121"
"332.40000","27.69994","16145.24121"
"332.45000","27.70435","16130.26855"
"332.50000","27.70810","16116.42090"
"332.55000","27.71269","16105.31836"
"332.60000","27.71662","16094.34180"
"332.65000","27.72103","16082.80664"
"332.70000","27.72525","16068.15039"
"332.75000","27.72937","16056.74219"
"332.80000","27.73340","16045.85938"
"332.85000","27.73771","16033.17969"
"332.90000","27.74183","16020.94922"
"332.95000","27.74605","16009.52637"
"333.00000","27.75017","16000.06543"
"333.05000","27.75439","15987.61426"
"333.10000","27.75861","15973.91113"
"333.15000","27.76273","15961.37695"
"333.20000","27.76685","15947.86816"
"333.25000","27.77107","15936.25293"
"333.30000","27.77519","15924.57324"
"333.35000","27.77931","15912.86914"
"333.40000","27.78353","15900.05762"
"333.45000","27.78765","15886.80176"
"333.50000","27.79178","15873.18652"
"333.55000","27.79590","15860.83496"
"333.60000","27.80021","15846.00781"
"333.65000","27.80433","15831.77930"
"333.70000","27.80846","15820.47363"
"333.75000","27.81268","15805.86426"
"333.80000","27.81680","15790.12012"
"333.85000","27.82102","15779.21777"
"333.90000","27.82514","15763.19824"
"333.95000","27.82926","15746.30469"
"334.00000","27.83357","15730.59375"
"334.05000","27.83807","15717.31738"
"334.10000","27.84247","15701.50391"
"334.15000","27.84613","15685.16504"
"334.20000","27.85025","15684.31543"
"334.25000","27.85428","15658.24609"
"334.30000","27.85850","15631.91016"
"334.35000","27.86271","15613.83594"
"334.40000","27.86684","15599.68848"
"334.45000","27.87105","15584.66699"
"334.50000","27.87518","15570.85059"
"334.55000","27.87930","15559.08008"
"334.60000","27.88351","15543.34277"
"334.65000","27.88764","15525.51074"
"334.70000","27.89186","15505.62402"
"334.75000","27.89607","15483.72949"
"334.80000","27.90020","15467.82812"
"334.85000","27.90460","15449.88867"
