Specimen properties : Length,"100.00000",mm
"116.40000","9.70022","17793.44141"
"116.45000","9.70435","17791.94922"
"116.50000","9.70856","17792.69336"
"116.55000","9.71269","17794.04102"
"116.60000","9.71681","17794.77344"
"116.65000","9.72112","17794.59570"
"116.70000","9.72524","17794.92969"
"116.75000","9.72937","17797.05273"
"116.80000","9.73358","17798.11328"
"116.85000","9.73780","17798.77734"
"116.90000","9.74183","17799.31641"
"116.95000","9.74605","17799.99023"
"117.00000","9.75026","17798.96680"
"117.05000","9.75439","17801.52344"
"117.10000","9.75851","17804.59570"
"117.15000","9.76273","17806.37109"
"117.20000","9.76685","17807.50781"
"117.25000","9.77097","17808.76562"
"117.30000","9.77519","17809.50977"
"117.35000","9.77941","17809.89062"
"117.40000","9.78353","17809.84766"
"117.45000","9.78775","17809.82227"
"117.50000","9.79187","17810.15820"
"117.55000","9.79599","17811.65820"
"117.60000","9.80021","17812.65234"
"117.65000","9.80443","17811.81250"
"117.70000","9.80855","17809.78125"
"117.75000","9.81258","17810.81250"
"117.80000","9.81679","17817.27734"
"117.85000","9.82111","17820.01758"
"117.90000","9.82523","17812.86133"
"117.95000","9.82935","17808.40234"
"118.00000","9.83357","17808.96094"
"118.05000","9.83769","17809.26367"
"118.10000","9.84181","17810.57227"
"118.15000","9.84603","17811.00391"
"118.20000","9.85015","17808.62500"
"118.25000","9.85428","17810.61523"
"118.30000","9.85840","17812.72461"
"118.35000","9.86271","17811.04883"
"118.40000","9.86693","17809.85156"
"118.45000","9.87105","17810.62109"
"118.50000","9.87527","17811.89062"
"118.55000","9.87948","17812.04883"
"118.60000","9.88361","17813.27148"
"118.65000","9.88782","17813.54102"
"118.70000","9.89195","17812.18750"
"118.75000","9.89607","17812.71680"
"118.80000","9.90019","17813.57227"
"118.85000","9.90450","17813.45898"
"118.90000","9.90863","17813.80859"
"118.95000","9.91275","17814.50586"
"119.00000","9.91697","17814.06641"
"119.05000","9.92109","17812.64844"
"119.10000","9.92521","17811.96680"
"119.15000","9.92934","17812.05469"
"119.20000","9.93355","17813.54883"
"119.25000","9.93768","17812.54297"
"119.30000","9.94189","17811.82227"
"119.35000","9.94602","17813.04102"
"119.40000","9.95023","17812.63477"
"119.45000","9.95436","17813.76367"
"119.50000","9.95857","17815.21875"
"119.55000","9.96270","17815.57422"
"119.60000","9.96691","17815.88867"
"119.65000","9.97104","17814.85742"
"119.70000","9.97525","17814.82227"
"119.75000","9.97947","17814.68164"
"119.80000","9.98359","17815.67969"
"119.85000","9.98772","17819.89844"
"119.90000","9.99184","17819.75195"
"119.95000","9.99596","17823.04102"
"120.00000","10.00018","17819.20898"
"120.05000","10.00440","17815.76953"
"120.10000","10.00852","17813.81250"
"120.15000","10.01273","17813.24805"
"120.20000","10.01695","17811.93555"
"120.25000","10.02107","17811.71484"
"120.30000","10.02520","17813.88281"
"120.35000","10.02942","17813.64453"
"120.40000","10.03354","17812.14844"
"120.45000","10.03776","17811.59180"
"120.50000","10.04188","17811.32422"
"120.55000","10.04619","17811.50000"
"120.60000","10.05022","17808.32617"
"120.65000","10.05434","17806.50000"
"120.70000","10.05865","17806.68750"
"120.75000","10.06277","17805.73633"
"120.80000","10.06690","17805.37305"
"120.85000","10.07102","17804.30859"
"120.90000","10.07524","17802.71289"
"120.95000","10.07936","17801.34180"
"121.00000","10.08358","17801.74219"
"121.05000","10.08770","17800.71680"
"121.10000","10.09192","17797.33984"
"121.15000","10.09604","17796.69141"
"121.20000","10.10016","17795.40039"
"121.25000","10.10438","17794.87500"
"121.30000","10.10850","17793.86914"
"121.35000","10.11272","17792.71875"
"121.40000","10.11684","17790.70117"
"121.45000","10.12097","17789.09961"
"121.50000","10.12518","17789.67773"
"121.55000","10.12940","17789.44727"
"121.60000","10.13352","17787.61523"
"121.65000","10.13765","17784.75000"
"121.70000","10.14196","17783.44531"
"121.75000","10.14608","17780.99609"
"121.80000","10.15020","17783.68555"
"121.85000","10.15442","17788.60742"
"121.90000","10.15854","17786.06055"
"121.95000","10.16276","17779.37891"
"122.00000","10.16688","17775.43555"
"122.05000","10.17101","17775.14453"
"122.10000","10.17522","17774.79883"
"122.15000","10.17935","17776.76367"
"122.20000","10.18347","17775.82031"
"122.25000","10.18769","17773.29688"
"122.30000","10.19171","17772.39844"
"122.35000","10.19593","17775.03711"
"122.40000","10.20024","17772.15039"
"122.45000","10.20446","17772.42188"
"122.50000","10.20858","17772.50000"
"122.55000","10.21280","17773.94727"
"122.60000","10.21702","17772.31641"
"122.65000","10.22114","17771.99805"
"122.70000","10.22536","17772.10156"
"122.75000","10.22948","17770.10938"
"122.80000","10.23360","17769.96484"
"122.85000","10.23772","17769.98438"
"122.90000","10.24194","17769.89453"
"122.95000","10.24606","17769.87695"
"123.00000","10.25019","17770.28906"
"123.05000","10.25440","17770.20898"
"123.10000","10.25853","17769.66992"
"123.15000","10.26256","17769.75000"
"123.20000","10.26677","17769.59375"
"123.25000","10.27099","17769.13672"
"123.30000","10.27521","17768.22070"
"123.35000","10.27933","17765.69727"
"123.40000","10.28355","17765.30273"
"123.45000","10.28767","17766.13672"
"123.50000","10.29179","17769.31641"
"123.55000","10.29601","17770.41016"
"123.60000","10.30023","17769.65039"
"123.65000","10.30435","17768.00391"
"123.70000","10.30857","17768.35547"
"123.75000","10.31278","17767.24805"
"123.80000","10.31691","17766.80859"
"123.85000","10.32112","17767.64453"
"123.90000","10.32525","17772.50977"
"123.95000","10.32946","17774.83984"
"124.00000","10.33340","17771.67969"
"124.05000","10.33771","17768.17383"
"124.10000","10.34193","17767.11914"
"124.15000","10.34605","17768.09961"
"124.20000","10.35027","17769.41016"
"124.25000","10.35448","17768.38086"
"124.30000","10.35851","17766.66797"
"124.35000","10.36264","17769.14062"
"124.40000","10.36695","17769.10742"
"124.45000","10.37107","17770.72070"
"124.50000","10.37519","17771.49805"
"124.55000","10.37941","17772.37109"
"124.60000","10.38353","17770.73242"
"124.65000","10.38775","17771.05078"
"124.70000","10.39187","17771.58789"
"124.75000","10.39609","17771.27539"
"124.80000","10.40031","17770.77539"
"124.85000","10.40434","17769.71875"
"124.90000","10.40865","17769.97266"
"124.95000","10.41277","17768.89844"
"125.00000","10.41689","17770.51562"
"125.05000","10.42111","17771.11719"
"125.10000","10.42514","17770.36719"
"125.15000","10.42935","17771.43945"
"125.20000","10.43348","17771.26562"
"125.25000","10.43760","17772.54883"
"125.30000","10.44200","17772.13672"
"125.35000","10.44594","17768.08984"
"125.40000","10.45025","17768.90234"
"125.45000","10.45437","17768.02148"
"125.50000","10.45850","17771.14648"
"125.55000","10.46271","17772.72461"
"125.60000","10.46684","17772.03906"
"125.65000","10.47096","17770.64453"
"125.70000","10.47518","17770.85352"
"125.75000","10.47949","17771.10742"
"125.80000","10.48352","17770.97070"
"125.85000","10.48745","17775.89062"
"125.90000","10.49186","17786.69727"
"125.95000","10.49607","17775.53125"
"126.00000","10.50020","17767.68359"
"126.05000","10.50441","17765.25586"
"126.10000","10.50854","17766.76562"
"126.15000","10.51275","17769.86328"
"126.20000","10.51678","17775.27539"
"126.25000","10.52109","17774.78320"
"126.30000","10.52522","17772.08398"
"126.35000","10.52943","17771.69336"
"126.40000","10.53356","17773.73242"
"126.45000","10.53777","17769.27930"
"126.50000","10.54190","17769.20898"
"126.55000","10.54602","17774.60156"
"126.60000","10.55024","17775.38672"
"126.65000","10.55436","17777.41602"
"126.70000","10.55858","17779.08594"
"126.75000","10.56279","17778.55859"
"126.80000","10.56692","17777.27539"
"126.85000","10.57104","17778.53906"
"126.90000","10.57526","17778.23438"
"126.95000","10.57938","17778.10547"
"127.00000","10.58360","17778.56836"
"127.05000","10.58772","17779.80078"
"127.10000","10.59194","17780.21094"
"127.15000","10.59606","17779.80859"
"127.20000","10.60018","17780.57422"
"127.25000","10.60440","17779.69727"
"127.30000","10.60861","17779.93359"
"127.35000","10.61274","17779.21680"
"127.40000","10.61696","17779.42383"
"127.45000","10.62108","17780.74023"
"127.50000","10.62520","17783.00781"
"127.55000","10.62942","17784.57812"
"127.60000","10.63364","17784.45898"
"127.65000","10.63776","17783.30859"
"127.70000","10.64197","17783.63672"
"127.75000","10.64610","17784.32812"
"127.80000","10.65031","17783.60742"
"127.85000","10.65434","17784.44922"
"127.90000","10.65865","17785.64648"
"127.95000","10.66278","17789.10547"
"128.00000","10.66690","17790.95898"
"128.05000","10.67093","17787.67969"
"128.10000","10.67515","17784.82617"
"128.15000","10.67946","17783.70898"
"128.20000","10.68358","17782.95117"
"128.25000","10.68780","17783.83203"
"128.30000","10.69192","17784.38086"
"128.35000","10.69604","17783.28516"
"128.40000","10.70017","17786.46484"
"128.45000","10.70448","17786.81055"
"128.50000","10.70860","17788.16016"
"128.55000","10.71272","17788.21289"
"128.60000","10.71694","17786.81836"
"128.65000","10.72106","17787.46484"
"128.70000","10.72519","17788.11914"
"128.75000","10.72940","17788.25000"
"128.80000","10.73362","17788.00977"
"128.85000","10.73774","17787.15234"
"128.90000","10.74187","17787.62695"
"128.95000","10.74608","17788.27734"
"129.00000","10.75021","17788.39062"
"129.05000","10.75433","17788.74023"
"129.10000","10.75855","17788.04492"
"129.15000","10.76267","17788.32227"
"129.20000","10.76688","17789.25195"
"129.25000","10.77101","17789.36914"
"129.30000","10.77523","17789.38867"
"129.35000","10.77935","17789.13477"
"129.40000","10.78357","17788.99414"
"129.45000","10.78778","17790.26953"
"129.50000","10.79191","17790.55469"
"129.55000","10.79603","17791.20312"
"129.60000","10.80025","17790.48438"
"129.65000","10.80446","17788.20703"
"129.70000","10.80859","17788.13086"
"129.75000","10.81280","17788.85938"
"129.80000","10.81693","17788.05469"
"129.85000","10.82095","17788.44141"
"129.90000","10.82555","17795.38672"
"129.95000","10.82939","17797.73047"
"130.00000","10.83351","17791.09961"
"130.05000","10.83763","17787.20117"
"130.10000","10.84185","17784.88086"
"130.15000","10.84607","17785.07617"
"130.20000","10.85019","17787.40234"
"130.25000","10.85431","17789.46875"
"130.30000","10.85853","17788.58398"
"130.35000","10.86275","17786.33203"
"130.40000","10.86687","17787.63672"
"130.45000","10.87118","17791.22656"
"130.50000","10.87530","17783.74414"
"130.55000","10.87943","17784.22461"
"130.60000","10.88355","17786.07422"
"130.65000","10.88786","17786.54102"
"130.70000","10.89198","17786.83398"
"130.75000","10.89611","17787.52539"
"130.80000","10.90032","17787.24609"
"130.85000","10.90445","17785.71289"
"130.90000","10.90857","17786.11523"
"130.95000","10.91269","17786.63867"
"131.00000","10.91691","17787.17578"
"131.05000","10.92103","17787.36328"
"131.10000","10.92516","17787.19531"
"131.15000","10.92937","17787.10352"
"131.20000","10.93350","17785.84180"
"131.25000","10.93762","17785.10938"
"131.30000","10.94184","17784.90625"
"131.35000","10.94605","17784.54492"
"131.40000","10.95018","17784.12109"
"131.45000","10.95439","17785.10547"
"131.50000","10.95852","17786.27539"
"131.55000","10.96273","17784.64258"
"131.60000","10.96676","17779.76367"
"131.65000","10.97107","17780.32227"
"131.70000","10.97519","17782.19727"
"131.75000","10.97941","17784.22656"
"131.80000","10.98353","17784.35938"
"131.85000","10.98775","17783.28516"
"131.90000","10.99187","17783.25195"
"131.95000","10.99609","17784.76562"
"132.00000","11.00022","17786.62109"
"132.05000","11.00406","17786.91016"
"132.10000","11.00846","17783.99414"
"132.15000","11.01268","17781.00195"
"132.20000","11.01690","17779.60938"
"132.25000","11.02102","17778.70898"
"132.30000","11.02533","17777.95117"
"132.35000","11.02945","17775.35547"
"132.40000","11.03358","17776.65234"
"132.45000","11.03770","17777.67578"
"132.50000","11.04191","17778.87891"
"132.55000","11.04613","17780.22852"
"132.60000","11.05025","17779.25586"
"132.65000","11.05447","17779.22266"
"132.70000","11.05869","17778.77734"
"132.75000","11.06272","17777.68945"
"132.80000","11.06693","17778.03516"
"132.85000","11.07115","17776.76953"
"132.90000","11.07527","17776.22070"
"132.95000","11.07940","17777.48438"
"133.00000","11.08352","17777.69531"
"133.05000","11.08764","17777.37305"
"133.10000","11.09177","17778.28125"
"133.15000","11.09598","17779.46484"
"133.20000","11.10020","17779.37305"
"133.25000","11.10442","17779.78516"
"133.30000","11.10845","17779.91406"
"133.35000","11.11266","17778.89453"
"133.40000","11.11688","17779.14453"
"133.45000","11.12100","17778.93750"
"133.50000","11.12522","17781.32227"
"133.55000","11.12934","17782.09375"
"133.60000","11.13347","17781.30859"
"133.65000","11.13778","17782.69336"
"133.70000","11.14190","17781.88867"
"133.75000","11.14602","17782.85547"
"133.80000","11.15024","17783.21875"
"133.85000","11.15436","17782.80078"
"133.90000","11.15839","17782.59570"
"133.95000","11.16270","17793.89258"
"134.00000","11.16683","17792.22852"
"134.05000","11.17095","17786.20117"
"134.10000","11.17517","17783.35352"
"134.15000","11.17929","17782.61328"
"134.20000","11.18351","17784.22656"
"134.25000","11.18772","17786.51172"
"134.30000","11.19175","17789.65625"
"134.35000","11.19616","17790.34961"
"134.40000","11.20037","17785.51562"
"134.45000","11.20440","17787.25781"
"134.50000","11.20881","17789.62891"
"134.55000","11.21284","17783.24023"
"134.60000","11.21696","17786.32031"
"134.65000","11.22108","17788.26367"
"134.70000","11.22539","17790.17383"
"134.75000","11.22942","17791.14648"
"134.80000","11.23355","17791.63281"
"134.85000","11.23776","17790.45508"
"134.90000","11.24188","17789.27734"
"134.95000","11.24601","17790.89062"
"135.00000","11.25013","17791.70703"
"135.05000","11.25435","17792.93359"
"135.10000","11.25847","17793.85938"
"135.15000","11.26269","17794.52734"
"135.20000","11.26681","17793.19531"
"135.25000","11.27103","17792.93945"
"135.30000","11.27515","17792.85547"
"135.35000","11.27937","17792.56836"
"135.40000","11.28349","17791.55078"
"135.45000","11.28761","17792.07812"
"135.50000","11.29192","17793.73828"
"135.55000","11.29605","17792.73438"
"135.60000","11.30017","17791.63086"
"135.65000","11.30429","17792.07422"
"135.70000","11.30860","17792.57617"
"135.75000","11.31273","17785.49609"
"135.80000","11.31685","17790.04102"
"135.85000","11.32107","17792.08984"
"135.90000","11.32519","17792.65039"
"135.95000","11.32931","17793.85547"
"136.00000","11.33353","17795.71094"
"136.05000","11.33746","17797.58398"
"136.10000","11.34178","17801.60742"
"136.15000","11.34609","17793.93164"
"136.20000","11.35021","17789.19141"
"136.25000","11.35443","17786.35352"
"136.30000","11.35846","17787.25781"
"136.35000","11.36267","17787.21289"
"136.40000","11.36679","17785.85547"
"136.45000","11.37111","17783.33008"
"136.50000","11.37523","17786.44531"
"136.55000","11.37954","17784.78906"
"136.60000","11.38357","17783.38867"
"136.65000","11.38769","17784.99219"
"136.70000","11.39200","17785.16016"
"136.75000","11.39603","17783.43555"
"136.80000","11.40016","17783.19727"
"136.85000","11.40437","17783.31641"
"136.90000","11.40859","17782.31641"
"136.95000","11.41271","17782.39453"
"137.00000","11.41683","17781.53711"
"137.05000","11.42105","17779.73828"
"137.10000","11.42517","17779.72656"
"137.15000","11.42930","17780.21680"
"137.20000","11.43351","17779.65039"
"137.25000","11.43773","17778.78906"
"137.30000","11.44176","17779.69336"
"137.35000","11.44598","17779.74219"
"137.40000","11.45019","17777.09961"
"137.45000","11.45432","17779.91797"
"137.50000","11.45844","17777.45508"
"137.55000","11.46275","17775.32422"
"137.60000","11.46687","17775.48438"
"137.65000","11.47109","17778.02734"
"137.70000","11.47531","17779.60547"
"137.75000","11.47943","17779.23828"
"137.80000","11.48355","17780.46875"
"137.85000","11.48777","17780.84961"
"137.90000","11.49189","17780.43555"
"137.95000","11.49592","17781.42188"
"138.00000","11.50042","17788.68555"
"138.05000","11.50445","17795.13867"
"138.10000","11.50857","17782.60742"
"138.15000","11.51260","17778.14844"
"138.20000","11.51691","17774.96680"
"138.25000","11.52104","17778.90820"
"138.30000","11.52525","17783.45508"
"138.35000","11.52947","17785.64844"
"138.40000","11.53359","17782.30469"
"138.45000","11.53781","17784.07617"
"138.50000","11.54184","17788.56641"
"138.55000","11.54624","17787.47461"
"138.60000","11.55009","17784.37500"
"138.65000","11.55440","17782.57422"
"138.70000","11.55861","17786.37109"
"138.75000","11.56274","17788.39648"
"138.80000","11.56686","17789.75391"
"138.85000","11.57117","17792.38672"
"138.90000","11.57529","17791.61328"
"138.95000","11.57942","17791.78711"
"139.00000","11.58354","17793.93945"
"139.05000","11.58776","17794.13867"
"139.10000","11.59188","17795.14258"
"139.15000","11.59600","17795.91992"
"139.20000","11.60022","17795.93164"
"139.25000","11.60434","17795.66602"
"139.30000","11.60856","17795.32227"
"139.35000","11.61268","17794.83203"
"139.40000","11.61690","17795.62891"
"139.45000","11.62111","17798.09375"
"139.50000","11.62524","17797.66211"
"139.55000","11.62945","17798.27734"
"139.60000","11.63358","17797.55664"
"139.65000","11.63770","17798.90430"
"139.70000","11.64192","17800.45898"
"139.75000","11.64604","17800.04883"
"139.80000","11.65026","17801.51172"
"139.85000","11.65438","17802.66992"
"139.90000","11.65850","17801.52148"
"139.95000","11.66263","17802.13477"
"140.00000","11.66684","17803.42383"
"140.05000","11.67106","17803.78125"
"140.10000","11.67528","17808.54102"
"140.15000","11.67968","17810.76758"
"140.20000","11.68352","17810.33203"
"140.25000","11.68774","17802.31445"
"140.30000","11.69196","17801.12500"
"140.35000","11.69608","17801.40430"
"140.40000","11.70020","17801.95312"
"140.45000","11.70442","17802.43359"
"140.50000","11.70864","17800.83398"
"140.55000","11.71276","17803.10352"
"140.60000","11.71716","17803.19727"
"140.65000","11.72110","17801.56250"
"140.70000","11.72522","17803.26758"
"140.75000","11.72944","17803.06836"
"140.80000","11.73356","17803.82031"
"140.85000","11.73778","17804.68359"
"140.90000","11.74190","17805.70117"
"140.95000","11.74603","17805.51758"
"141.00000","11.75024","17806.17969"
"141.05000","11.75436","17806.32031"
"141.10000","11.75858","17805.45703"
"141.15000","11.76270","17806.33398"
"141.20000","11.76683","17806.32227"
"141.25000","11.77104","17806.03125"
"141.30000","11.77526","17804.40430"
"141.35000","11.77929","17804.64062"
"141.40000","11.78351","17805.28516"
"141.45000","11.78772","17805.48047"
"141.50000","11.79175","17803.28516"
"141.55000","11.79606","17804.49609"
"141.60000","11.80019","17804.90820"
"141.65000","11.80440","17805.66211"
"141.70000","11.80853","17806.83984"
"141.75000","11.81275","17806.21484"
"141.80000","11.81687","17805.96875"
"141.85000","11.82099","17805.81250"
"141.90000","11.82521","17805.38281"
"141.95000","11.82933","17805.85938"
"142.00000","11.83345","17805.94727"
"142.05000","11.83748","17808.37695"
"142.10000","11.84189","17820.62109"
"142.15000","11.84610","17810.35742"
"142.20000","11.85013","17802.37891"
"142.25000","11.85426","17799.07617"
"142.30000","11.85857","17799.50977"
"142.35000","11.86269","17800.61523"
"142.40000","11.86691","17804.12500"
"142.45000","11.87112","17804.63086"
"142.50000","11.87525","17799.75391"
"142.55000","11.87937","17801.95312"
"142.60000","11.88359","17804.11914"
"142.65000","11.88752","17802.46094"
"142.70000","11.89193","17798.33789"
"142.75000","11.89614","17800.70312"
"142.80000","11.90036","17800.50586"
"142.85000","11.90439","17801.97852"
"142.90000","11.90861","17802.45312"
"142.95000","11.91273","17801.51172"
"143.00000","11.91685","17801.89648"
"143.05000","11.92098","17801.74219"
"143.10000","11.92519","17802.34375"
"143.15000","11.92941","17803.51758"
"143.20000","11.93353","17802.60742"
"143.25000","11.93775","17802.04688"
"143.30000","11.94187","17800.44922"
"143.35000","11.94599","17798.83594"
"143.40000","11.95021","17799.34570"
"143.45000","11.95443","17799.54688"
"143.50000","11.95846","17800.72070"
"143.55000","11.96267","17798.82422"
"143.60000","11.96689","17798.83594"
"143.65000","11.97111","17797.66211"
"143.70000","11.97523","17792.21875"
"143.75000","11.97935","17795.19922"
"143.80000","11.98348","17797.76953"
"143.85000","11.98769","17799.51562"
"143.90000","11.99182","17800.21875"
"143.95000","11.99594","17799.58398"
"144.00000","12.00016","17800.16211"
"144.05000","12.00428","17799.57422"
"144.10000","12.00850","17800.62695"
"144.15000","12.01281","17805.07617"
"144.20000","12.01684","17809.56055"
"144.25000","12.02105","17804.52344"
"144.30000","12.02527","17797.01953"
"144.35000","12.02958","17794.70117"
"144.40000","12.03352","17796.88672"
"144.45000","12.03783","17796.55859"
"144.50000","12.04214","17789.05664"
"144.55000","12.04607","17795.93555"
"144.60000","12.05029","17798.81836"
"144.65000","12.05432","17800.80469"
"144.70000","12.05863","17799.53320"
"144.75000","12.06275","17801.24219"
"144.80000","12.06697","17801.55273"
"144.85000","12.07109","17800.59961"
"144.90000","12.07522","17800.31836"
"144.95000","12.07943","17800.79102"
"145.00000","12.08356","17800.02930"
"145.05000","12.08768","17800.40039"
"145.10000","12.09190","17801.98438"
"145.15000","12.09602","17801.50391"
"145.20000","12.10024","17802.16016"
"145.25000","12.10436","17802.94141"
"145.30000","12.10858","17803.32227"
"145.35000","12.11270","17803.37305"
"145.40000","12.11682","17806.23242"
"145.45000","12.12113","17807.26562"
"145.50000","12.12535","17805.23047"
"145.55000","12.12928","17803.31055"
"145.60000","12.13341","17803.89453"
"145.65000","12.13791","17804.96484"
"145.70000","12.14222","17806.35352"
"145.75000","12.14596","17801.05664"
"145.80000","12.15018","17804.20508"
"145.85000","12.15430","17806.47070"
"145.90000","12.15852","17808.72852"
"145.95000","12.16264","17808.80469"
"146.00000","12.16677","17808.99219"
"146.05000","12.17061","17809.38867"
"146.10000","12.17511","17827.70898"
"146.15000","12.17942","17817.70117"
"146.20000","12.18354","17809.22461"
"146.25000","12.18766","17805.34180"
"146.30000","12.19198","17802.23828"
"146.35000","12.19610","17804.25391"
"146.40000","12.20022","17809.50195"
"146.45000","12.20444","17812.21875"
"146.50000","12.20856","17808.51953"
"146.55000","12.21278","17808.78516"
"146.60000","12.21700","17809.67188"
"146.65000","12.22130","17811.96289"
"146.70000","12.22524","17804.06250"
"146.75000","12.22936","17807.75977"
"146.80000","12.23358","17810.36719"
"146.85000","12.23770","17812.19922"
"146.90000","12.24183","17813.62305"
"146.95000","12.24604","17814.65625"
"147.00000","12.25017","17813.88867"
"147.05000","12.25429","17813.61523"
"147.10000","12.25851","17814.21680"
"147.15000","12.26263","17813.86914"
"147.20000","12.26685","17814.48633"
"147.25000","12.27097","17815.49219"
"147.30000","12.27519","17816.15430"
"147.35000","12.27940","17814.95508"
"147.40000","12.28353","17815.34766"
"147.45000","12.28774","17815.61914"
"147.50000","12.29187","17814.31836"
"147.55000","12.29608","17813.86719"
"147.60000","12.30030","17812.44922"
"147.65000","12.30442","17813.08594"
"147.70000","12.30855","17813.21289"
"147.75000","12.31267","17815.34180"
"147.80000","12.31688","17816.25000"
"147.85000","12.32101","17816.46680"
"147.90000","12.32513","17817.34766"
"147.95000","12.32935","17817.59766"
"148.00000","12.33347","17817.06836"
"148.05000","12.33759","17817.58984"
"148.10000","12.34181","17817.50586"
"148.15000","12.34612","17816.76562"
"148.20000","12.35025","17820.33203"
"148.25000","12.35418","17821.97070"
"148.30000","12.35859","17824.18555"
"148.35000","12.36271","17820.04102"
"148.40000","12.36683","17815.04492"
"148.45000","12.37114","17812.67578"
"148.50000","12.37527","17810.39258"
"148.55000","12.37939","17812.28711"
"148.60000","12.38361","17814.28125"
"148.65000","12.38782","17814.01172"
"148.70000","12.39194","17811.48242"
"148.75000","12.39607","17812.25000"
"148.80000","12.40029","17812.39258"
"148.85000","12.40441","17813.22852"
"148.90000","12.40853","17812.67969"
"148.95000","12.41265","17812.18164"
"149.00000","12.41687","17812.03711"
"149.05000","12.42099","17811.08594"
"149.10000","12.42521","17811.42188"
"149.15000","12.42933","17810.71289"
"149.20000","12.43355","17809.79297"
"149.25000","12.43767","17809.12109"
"149.30000","12.44189","17808.41016"
"149.35000","12.44601","17807.41602"
"149.40000","12.45014","17808.67188"
"149.45000","12.45435","17808.71094"
"149.50000","12.45857","17806.96094"
"149.55000","12.46269","17804.58008"
"149.60000","12.46691","17806.66406"
"149.65000","12.47103","17806.00000"
"149.70000","12.47525","17803.90430"
"149.75000","12.47937","17798.43359"
"149.80000","12.48359","17799.76367"
"149.85000","12.48771","17800.56445"
"149.90000","12.49184","17801.11719"
"149.95000","12.49605","17801.02148"
"150.00000","12.50018","17800.13086"
"150.05000","12.50430","17799.49805"
"150.10000","12.50823","17799.58789"
"150.15000","12.51255","17815.07812"
"150.20000","12.51695","17806.94727"
"150.25000","12.52098","17796.39258"
"150.30000","12.52510","17789.64062"
"150.35000","12.52941","17784.68359"
"150.40000","12.53354","17787.59570"
"150.45000","12.53766","17789.79883"
"150.50000","12.54197","17792.30469"
"150.55000","12.54590","17790.14844"
"150.60000","12.55021","17787.81445"
"150.65000","12.55443","17789.80859"
"150.70000","12.55884","17789.80078"
"150.75000","12.56277","17781.59766"
"150.80000","12.56690","17783.65820"
"150.85000","12.57111","17783.81836"
"150.90000","12.57524","17785.81445"
"150.95000","12.57936","17787.58594"
"151.00000","12.58358","17787.47656"
"151.05000","12.58779","17785.84180"
"151.10000","12.59182","17785.86719"
"151.15000","12.59604","17785.94141"
"151.20000","12.60026","17785.83203"
"151.25000","12.60438","17785.25977"
"151.30000","12.60859","17784.18359"
"151.35000","12.61272","17782.92578"
"151.40000","12.61693","17781.72266"
"151.45000","12.62106","17782.50977"
"151.50000","12.62528","17780.94922"
"151.55000","12.62940","17779.14648"
"151.60000","12.63361","17779.25977"
"151.65000","12.63783","17777.47656"
"151.70000","12.64195","17777.36719"
"151.75000","12.64608","17777.97656"
"151.80000","12.65020","17778.68945"
"151.85000","12.65442","17779.02148"
"151.90000","12.65854","17778.50977"
"151.95000","12.66266","17778.94336"
"152.00000","12.66688","17778.00195"
"152.05000","12.67100","17777.65625"
"152.10000","12.67513","17777.69922"
"152.15000","12.67934","17777.37695"
"152.20000","12.68347","17776.02539"
"152.25000","12.68778","17780.71289"
"152.30000","12.69180","17779.78516"
"152.35000","12.69621","17779.44141"
"152.40000","12.70014","17778.62109"
"152.45000","12.70436","17772.15820"
"152.50000","12.70867","17772.06836"
"152.55000","12.71289","17769.61914"
"152.60000","12.71692","17765.65430"
"152.65000","12.72104","17768.61328"
"152.70000","12.72526","17769.50391"
"152.75000","12.72938","17768.27734"
"152.80000","12.73351","17770.56641"
"152.85000","12.73772","17770.80078"
"152.90000","12.74185","17769.39844"
"152.95000","12.74606","17768.84180"
"153.00000","12.75019","17768.23828"
"153.05000","12.75440","17768.91406"
"153.10000","12.75852","17768.93945"
"153.15000","12.76265","17767.92969"
"153.20000","12.76686","17768.48242"
"153.25000","12.77108","17767.08203"
"153.30000","12.77511","17766.78320"
"153.35000","12.77933","17768.31445"
"153.40000","12.78355","17768.38672"
"153.45000","12.78776","17768.50195"
"153.50000","12.79189","17766.36914"
"153.55000","12.79610","17765.04883"
"153.60000","12.80032","17765.70508"
"153.65000","12.80444","17767.89062"
"153.70000","12.80857","17763.79883"
"153.75000","12.81278","17765.56250"
"153.80000","12.81691","17765.98242"
"153.85000","12.82112","17765.93750"
"153.90000","12.82524","17765.77344"
"153.95000","12.82937","17766.23633"
"154.00000","12.83358","17765.01172"
"154.05000","12.83771","17764.19727"
"154.10000","12.84192","17765.01172"
"154.15000","12.84586","17764.61719"
"154.20000","12.85026","17780.47266"
"154.25000","12.85448","17774.03711"
"154.30000","12.85851","17764.05664"
"154.35000","12.86273","17757.06445"
"154.40000","12.86694","17754.46094"
"154.45000","12.87107","17755.68945"
"154.50000","12.87519","17759.30664"
"154.55000","12.87922","17760.57617"
"154.60000","12.88362","17758.54297"
"154.65000","12.88756","17757.93555"
"154.70000","12.89187","17758.91211"
"154.75000","12.89599","17758.77539"
"154.80000","12.90021","17753.00000"
"154.85000","12.90433","17755.33789"
"154.90000","12.90855","17756.75391"
"154.95000","12.91267","17757.84375"
"155.00000","12.91679","17758.59375"
"155.05000","12.92111","17758.80469"
"155.10000","12.92523","17758.21680"
"155.15000","12.92935","17758.19727"
